Frequency 220
0.00235828	-1179.8
0.00238095	-1490.43
0.00240363	-1799.6
0.00242631	-2106.99
0.00244898	-2412.32
0.00247166	-2715.28
0.00249433	-3015.57
0.00251701	-3312.89
0.00253968	-3606.96
0.00256236	-3897.49
0.00258504	-4184.19
0.00260771	-4466.78
0.00263039	-4744.98
0.00265306	-5018.52
0.00267574	-5287.13
0.00269842	-5550.54
0.00272109	-5808.5
0.00274377	-6060.76
0.00276644	-6307.06
0.00278912	-6547.17
0.00281179	-6780.84
0.00283447	-7007.85
0.00285715	-7227.98
0.00287982	-7441
0.0029025	-7646.72
0.00292517	-7844.92
0.00294785	-8035.42
0.00297053	-8218.02
0.0029932	-8392.55
0.00301588	-8558.83
0.00303855	-8716.71
0.00306123	-8866.02
0.0030839	-9006.62
0.00310658	-9138.37
0.00312926	-9261.15
0.00315193	-9374.83
0.00317461	-9479.29
0.00319728	-9574.45
0.00321996	-9660.2
0.00324264	-9736.45
0.00326531	-9803.15
0.00328799	-9860.21
0.00331066	-9907.58
0.00333334	-9945.23
0.00335601	-9973.1
0.00337869	-9991.17
0.00340137	-9999.43
0.00342404	-9997.86
0.00344672	-9986.48
0.00346939	-9965.28
0.00349207	-9934.29
0.00351475	-9893.54
0.00353742	-9843.08
0.0035601	-9782.94
0.00358277	-9713.19
0.00360545	-9633.9
0.00362812	-9545.14
0.0036508	-9447.01
0.00367348	-9339.6
0.00369615	-9223.01
0.00371883	-9097.36
0.0037415	-8962.77
0.00376418	-8819.38
0.00378686	-8667.32
0.00380953	-8506.75
0.00383221	-8337.82
0.00385488	-8160.7
0.00387756	-7975.56
0.00390024	-7782.59
0.00392291	-7581.97
0.00394559	-7373.9
0.00396826	-7158.59
0.00399094	-6936.25
0.00401361	-6707.09
0.00403629	-6471.34
0.00405897	-6229.24
0.00408164	-5981.01
0.00410432	-5726.91
0.00412699	-5467.19
0.00414967	-5202.09
0.00417235	-4931.88
0.00419502	-4656.83
0.0042177	-4377.2
0.00424037	-4093.27
0.00426305	-3805.32
0.00428572	-3513.63
0.0043084	-3218.49
0.00433108	-2920.19
0.00435375	-2619.02
0.00437643	-2315.27
0.0043991	-2009.25
0.00442178	-1701.26
0.00444446	-1391.6
0.00446713	-1080.56
0.00448981	-768.472
0.00451248	-455.624
0.00453516	-142.329
0.00455783	171.106
0.00458051	484.373
0.00460319	797.165
0.00462586	1109.17
0.00464854	1420.09
0.00467121	1729.61
0.00469389	2037.44
0.00471657	2343.26
0.00473924	2646.78
0.00476192	2947.7
0.00478459	3245.73
0.00480727	3540.56
0.00482994	3831.92
0.00485262	4119.51
0.0048753	4403.06
0.00489797	4682.28
0.00492065	4956.9
0.00494332	5226.65
0.004966	5491.26
0.00498868	5750.48
0.00501135	6004.05
0.00503403	6251.73
0.0050567	6493.26
0.00507938	6728.41
0.00510205	6956.95
0.00512473	7178.66
0.00514741	7393.31
0.00517008	7600.71
0.00519276	7800.63
0.00521543	7992.89
0.00523811	8177.3
0.00526079	8353.68
0.00528346	8521.84
0.00530614	8681.64
0.00532881	8832.91
0.00535149	8975.5
0.00537416	9109.27
0.00539684	9234.09
0.00541952	9349.84
0.00544219	9456.41
0.00546487	9553.68
0.00548754	9641.57
0.00551022	9719.99
0.0055329	9788.86
0.00555557	9848.11
0.00557825	9897.69
0.00560092	9937.54
0.0056236	9967.63
0.00564627	9987.93
0.00566895	9998.42
0.00569163	9999.08
0.0057143	9989.92
0.00573698	9970.95
0.00575965	9942.18
0.00578233	9903.64
0.00580501	9855.37
0.00582768	9797.42
0.00585036	9729.85
0.00587303	9652.72
0.00589571	9566.1
0.00591838	9470.09
0.00594106	9364.77
0.00596374	9250.25
0.00598641	9126.65
0.00600909	8994.08
0.00603176	8852.67
0.00605444	8702.56
0.00607712	8543.91
0.00609979	8376.86
0.00612247	8201.59
0.00614514	8018.25
0.00616782	7827.04
0.0061905	7628.14
0.00621317	7421.74
0.00623585	7208.06
0.00625852	6987.29
0.0062812	6759.66
0.00630387	6525.38
0.00632655	6284.7
0.00634923	6037.84
0.0063719	5785.05
0.00639458	5526.58
0.00641725	5262.68
0.00643993	4993.6
0.00646261	4719.63
0.00648528	4441.01
0.00650796	4158.03
0.00653063	3870.97
0.00655331	3580.11
0.00657598	3285.72
0.00659866	2988.11
0.00662134	2687.57
0.00664401	2384.38
0.00666669	2078.85
0.00668936	1771.28
0.00671204	1461.97
0.00673472	1151.22
0.00675739	839.341
0.00678007	526.637
0.00680274	213.417
0.00682542	-100.014
0.00684809	-413.346
0.00687077	-726.272
0.00689345	-1038.48
0.00691612	-1349.68
0.0069388	-1659.54
0.00696147	-1967.78
0.00698415	-2274.08
0.00700683	-2578.15
0.0070295	-2879.69
0.00705218	-3178.39
0.00707485	-3473.98
0.00709753	-3766.15
0.0071202	-4054.62
0.00714288	-4339.11
0.00716556	-4619.33
0.00718823	-4895.02
0.00721091	-5165.9
0.00723358	-5431.7
0.00725626	-5692.17
0.00727894	-5947.05
0.00730161	-6196.08
0.00732429	-6439.02
0.00734696	-6675.64
0.00736964	-6905.7
0.00739231	-7128.98
0.00741499	-7345.25
0.00743767	-7554.31
0.00746034	-7755.95
0.00748302	-7949.96
0.00750569	-8136.17
0.00752837	-8314.38
0.00755105	-8484.43
0.00757372	-8646.14
0.0075964	-8799.35
0.00761907	-8943.92
0.00764175	-9079.71
0.00766442	-9206.57
0.0076871	-9324.39
0.00770978	-9433.05
0.00773245	-9532.44
0.00775513	-9622.47
0.0077778	-9703.04
0.00780048	-9774.08
0.00782316	-9835.52
0.00784583	-9887.29
0.00786851	-9929.36
0.00789118	-9961.67
0.00791386	-9984.19
0.00793653	-9996.9
0.00795921	-9999.79
0.00798189	-9992.86
0.00800456	-9976.11
0.00802724	-9949.56
0.00804991	-9913.24
0.00807259	-9867.17
0.00809527	-9811.42
0.00811794	-9746.02
0.00814062	-9671.05
0.00816329	-9586.58
0.00818597	-9492.69
0.00820864	-9389.47
0.00823132	-9277.03
0.008254	-9155.48
0.00827667	-9024.93
0.00829935	-8885.51
0.00832202	-8737.37
0.0083447	-8580.64
0.00836738	-8415.49
0.00839005	-8242.06
0.00841273	-8060.54
0.0084354	-7871.1
0.00845808	-7673.92
0.00848075	-7469.21
0.00850343	-7257.16
0.00852611	-7037.98
0.00854878	-6811.89
0.00857146	-6579.1
0.00859413	-6339.85
0.00861681	-6094.37
0.00863949	-5842.91
0.00866216	-5585.7
0.00868484	-5323.01
0.00870751	-5055.08
0.00873019	-4782.19
0.00875286	-4504.61
0.00877554	-4222.6
0.00879822	-3936.44
0.00882089	-3646.41
0.00884357	-3352.8
0.00886624	-3055.89
0.00888892	-2755.99
0.0089116	-2453.37
0.00893427	-2148.35
0.00895695	-1841.21
0.00897962	-1532.27
0.0090023	-1221.82
0.00902497	-910.174
0.00904765	-597.63
0.00907033	-284.5
0.009093	28.9099
0.00911568	342.291
0.00913835	655.336
0.00916103	967.738
0.00918371	1279.19
0.00920638	1589.38
0.00922906	1898.01
0.00925173	2204.78
0.00927441	2509.38
0.00929708	2811.52
0.00931976	3110.9
0.00934244	3407.21
0.00936511	3700.18
0.00938779	3989.52
0.00941046	4274.94
0.00943314	4556.15
0.00945582	4832.89
0.00947849	5104.89
0.00950117	5371.86
0.00952384	5633.56
0.00954652	5889.73
0.0095692	6140.11
0.00959187	6384.46
0.00961455	6622.53
0.00963722	6854.1
0.0096599	7078.94
0.00968257	7296.82
0.00970525	7507.53
0.00972793	7710.87
0.0097506	7906.63
0.00977328	8094.62
0.00979595	8274.67
0.00981863	8446.58
0.00984131	8610.19
0.00986398	8765.35
0.00988666	8911.89
0.00990933	9049.68
0.00993201	9178.58
0.00995468	9298.46
0.00997736	9409.21

Frequency 330
0	0
2.26757e-05	469.997
4.53515e-05	938.955
6.80272e-05	1405.84
9.07029e-05	1869.61
0.000113379	2329.26
0.000136054	2783.75
0.00015873	3232.1
0.000181406	3673.3
0.000204082	4106.38
0.000226757	4530.38
0.000249433	4944.37
0.000272109	5347.44
0.000294785	5738.68
0.00031746	6117.24
0.000340136	6482.28
0.000362812	6833
0.000385487	7168.61
0.000408163	7488.38
0.000430839	7791.59
0.000453515	8077.59
0.00047619	8345.73
0.000498866	8595.43
0.000521542	8826.13
0.000544218	9037.32
0.000566893	9228.54
0.000589569	9399.36
0.000612245	9549.41
0.00063492	9678.35
0.000657596	9785.9
0.000680272	9871.82
0.000702948	9935.92
0.000725623	9978.06
0.000748299	9998.15
0.000770975	9996.14
0.000793651	9972.04
0.000816326	9925.9
0.000839002	9857.82
0.000861678	9767.95
0.000884353	9656.49
0.000907029	9523.69
0.000929705	9369.84
0.000952381	9195.28
0.000975056	9000.4
0.000997732	8785.62
0.00102041	8551.43
0.00104308	8298.34
0.00106576	8026.91
0.00108844	7737.73
0.00111111	7431.46
0.00113379	7108.75
0.00115646	6770.34
0.00117914	6416.96
0.00120181	6049.41
0.00122449	5668.48
0.00124717	5275.02
0.00126984	4869.9
0.00129252	4454.02
0.00131519	4028.3
0.00133787	3593.67
0.00136054	3151.1
0.00138322	2701.56
0.0014059	2246.06
0.00142857	1785.58
0.00145125	1321.17
0.00147392	853.831
0.0014966	384.607
0.00151927	-85.467
0.00154195	-555.352
0.00156463	-1024.01
0.0015873	-1490.4
0.00160998	-1953.5
0.00163265	-2412.29
0.00165533	-2865.74
0.001678	-3312.86
0.00170068	-3752.65
0.00172336	-4184.15
0.00174603	-4606.41
0.00176871	-5018.48
0.00179138	-5419.46
0.00181406	-5808.46
0.00183673	-6184.63
0.00185941	-6547.12
0.00188209	-6895.15
0.00190476	-7227.93
0.00192744	-7544.74
0.00195011	-7844.88
0.00197279	-8127.68
0.00199546	-8392.51
0.00201814	-8638.79
0.00204082	-8865.99
0.00206349	-9073.58
0.00208617	-9261.12
0.00210884	-9428.19
0.00213152	-9574.43
0.0021542	-9699.5
0.00217687	-9803.13
0.00219955	-9885.1
0.00222222	-9945.22
0.0022449	-9983.36
0.00226757	-9999.43
0.00229025	-9993.4
0.00231293	-9965.28
0.0023356	-9915.14
0.00235828	-9843.09
0.00238095	-9749.28
0.00240363	-9633.92
0.00242631	-9497.26
0.00244898	-9339.62
0.00247166	-9161.33
0.00249433	-8962.8
0.00251701	-8744.46
0.00253968	-8506.79
0.00256236	-8250.31
0.00258504	-7975.6
0.00260771	-7683.27
0.00263039	-7373.95
0.00265306	-7048.33
0.00267574	-6707.14
0.00269842	-6351.12
0.00272109	-5981.07
0.00274377	-5597.79
0.00276644	-5202.15
0.00278912	-4795
0.00281179	-4377.26
0.00283447	-3949.84
0.00285715	-3513.69
0.00287982	-3069.78
0.0029025	-2619.08
0.00292517	-2162.59
0.00294785	-1701.33
0.00297053	-1236.3
0.0029932	-768.539
0.00301588	-299.081
0.00303855	171.039
0.00306123	640.78
0.0030839	1109.11
0.00310658	1574.98
0.00312926	2037.37
0.00315193	2495.26
0.00317461	2947.64
0.00319728	3393.5
0.00321996	3831.86
0.00324264	4261.75
0.00326531	4682.22
0.00328799	5092.34
0.00331066	5491.21
0.00333334	5877.94
0.00335601	6251.67
0.00337869	6611.6
0.00340137	6956.9
0.00342404	7286.84
0.00344672	7600.66
0.00346939	7897.69
0.00349207	8177.26
0.00351475	8438.76
0.00353742	8681.61
0.0035601	8905.27
0.00358277	9109.24
0.00360545	9293.08
0.00362812	9456.39
0.0036508	9598.79
0.00367348	9719.98
0.00369615	9819.68
0.00371883	9897.68
0.0037415	9953.8
0.00376418	9987.93
0.00378686	9999.98
0.00380953	9989.92
0.00383221	9957.79
0.00385488	9903.65
0.00387756	9827.62
0.00390024	9729.87
0.00392291	9610.61
0.00394559	9470.11
0.00396826	9308.68
0.00399094	9126.67
0.00401361	8924.5
0.00403629	8702.6
0.00405897	8461.46
0.00408164	8201.62
0.00410432	7923.66
0.00412699	7628.18
0.00414967	7315.84
0.00417235	6987.34
0.00419502	6643.39
0.0042177	6284.75
0.00424037	5912.23
0.00426305	5526.64
0.00428572	5128.83
0.0043084	4719.69
0.00433108	4300.11
0.00435375	3871.03
0.00437643	3433.4
0.0043991	2988.18
0.00442178	2536.35
0.00444446	2078.92
0.00446713	1616.89
0.00448981	1151.29
0.00451248	683.14
0.00453516	213.484
0.00455783	-256.644
0.00458051	-726.205
0.00460319	-1194.16
0.00462586	-1659.48
0.00464854	-2121.13
0.00467121	-2578.09
0.00469389	-3029.35
0.00471657	-3473.91
0.00473924	-3910.8
0.00476192	-4339.05
0.00478459	-4757.7
0.00480727	-5165.84
0.00482994	-5562.56
0.00485262	-5946.99
0.0048753	-6318.27
0.00489797	-6675.59
0.00492065	-7018.16
0.00494332	-7345.21
0.004966	-7656.03
0.00498868	-7949.92
0.00501135	-8226.25
0.00503403	-8484.39
0.0050567	-8723.78
0.00507938	-8943.89
0.00510205	-9144.23
0.00512473	-9324.37
0.00514741	-9483.89
0.00517008	-9622.45
0.00519276	-9739.74
0.00521543	-9835.51
0.00523811	-9909.54
0.00526079	-9961.66
0.00528346	-9991.77
0.00530614	-9999.79
0.00532881	-9985.71
0.00535149	-9949.57
0.00537416	-9891.43
0.00539684	-9811.43
0.00541952	-9709.74
0.00544219	-9586.59
0.00546487	-9442.26
0.00548754	-9277.05
0.00551022	-9091.34
0.0055329	-8885.54
0.00555557	-8660.1
0.00557825	-8415.52
0.00560092	-8152.34
0.0056236	-7871.13
0.00564627	-7572.54
0.00566895	-7257.2
0.00569163	-6925.83
0.0057143	-6579.15
0.00573698	-6217.92
0.00575965	-5842.96
0.00578233	-5455.07
0.00580501	-5055.14
0.00582768	-4644.03
0.00585036	-4222.65
0.00587303	-3791.94
0.00589571	-3352.85
0.00591838	-2906.36
0.00594106	-2453.43
0.00596374	-1995.09
0.00598641	-1532.33
0.00600909	-1066.19
0.00603176	-597.691
0.00605444	-127.872
0.00607712	342.23
0.00609979	811.576
0.00612247	1279.13
0.00614514	1743.85
0.00616782	2204.72
0.0061905	2660.72
0.00621317	3110.84
0.00623585	3554.08
0.00625852	3989.46
0.0062812	4416.03
0.00630387	4832.84
0.00632655	5238.97
0.00634923	5633.51
0.0063719	6015.61
0.00639458	6384.41
0.00641725	6739.1
0.00643993	7078.89
0.00646261	7403.04
0.00648528	7710.83
0.00650796	8001.57
0.00653063	8274.63
0.00655331	8529.4
0.00657598	8765.32
0.00659866	8981.86
0.00662134	9178.56
0.00664401	9354.96
0.00666669	9510.69
0.00668936	9645.4
0.00671204	9758.79
0.00673472	9850.61
0.00675739	9920.66
0.00678007	9968.79
0.00680274	9994.88
0.00682542	9998.88
0.00684809	9980.77
0.00687077	9940.61
0.00689345	9878.48
0.00691612	9794.52
0.0069388	9688.91
0.00696147	9561.88
0.00698415	9413.72
0.00700683	9244.75
0.0070295	9055.35
0.00705218	8845.93
0.00707485	8616.97
0.00709753	8368.96
0.0071202	8102.45
0.00714288	7818.03
0.00716556	7516.34
0.00718823	7198.03
0.00721091	6863.81
0.00723358	6514.42
0.00725626	6150.63
0.00727894	5773.25
0.00730161	5383.11
0.00732429	4981.07
0.00734696	4568.03
0.00736964	4144.88
0.00739231	3712.58
0.00741499	3272.06
0.00743767	2824.32
0.00746034	2370.34
0.00748302	1911.11
0.00750569	1447.66
0.00752837	981.015
0.00755105	512.199
0.00757372	42.2503
0.0075964	-427.791
0.00761907	-896.888
0.00764175	-1364
0.00766442	-1828.1
0.0076871	-2288.16
0.00770978	-2743.16
0.00773245	-3192.1
0.00775513	-3633.98
0.0077778	-4067.83
0.00780048	-4492.69
0.00782316	-4907.62
0.00784583	-5311.7
0.00786851	-5704.04
0.00789118	-6083.78
0.00791386	-6450.07
0.00793653	-6802.11
0.00795921	-7139.11
0.00798189	-7460.33
0.00800456	-7765.06
0.00802724	-8052.63
0.00804991	-8322.4
0.00807259	-8573.78
0.00809527	-8806.21
0.00811794	-9019.17
0.00814062	-9212.2
0.00816329	-9384.87
0.00818597	-9536.8
0.00820864	-9667.64
0.00823132	-9777.12
0.008254	-9865
0.00827667	-9931.06
0.00829935	-9975.18
0.00832202	-9997.25
0.0083447	-9997.22
0.00836738	-9975.1
0.00839005	-9930.93
0.00841273	-9864.81
0.0084354	-9776.89
0.00845808	-9667.36
0.00848075	-9536.46
0.00850343	-9384.49
0.00852611	-9211.77
0.00854878	-9018.69
0.00857146	-8805.68
0.00859413	-8573.21
0.00861681	-8321.79
0.00863949	-8051.97
0.00866216	-7764.36
0.00868484	-7459.59
0.00870751	-7138.33
0.00873019	-6801.3
0.00875286	-6449.23
0.00877554	-6082.9
0.00879822	-5703.14
0.00882089	-5310.76
0.00884357	-4906.65
0.00886624	-4491.7
0.00888892	-4066.82
0.0089116	-3632.94
0.00893427	-3191.04
0.00895695	-2742.09
0.00897962	-2287.07
0.0090023	-1827
0.00902497	-1362.9
0.00904765	-895.778
0.00907033	-426.678
0.009093	43.3647
0.00911568	513.312
0.00913835	982.124
0.00916103	1448.77
0.00918371	1912.21
0.00920638	2371.42
0.00922906	2825.39
0.00925173	3273.12
0.00927441	3713.61
0.00929708	4145.9
0.00931976	4569.02
0.00934244	4982.04
0.00936511	5384.05
0.00938779	5774.16
0.00941046	6151.51
0.00943314	6515.27
0.00945582	6864.62
0.00947849	7198.8
0.00950117	7517.07
0.00952384	7818.73
0.00954652	8103.1
0.0095692	8369.57
0.00959187	8617.53
0.00961455	8846.45
0.00963722	9055.82
0.0096599	9245.17
0.00968257	9414.09
0.00970525	9562.2
0.00972793	9689.18
0.0097506	9794.74
0.00977328	9878.66
0.00979595	9940.74
0.00981863	9980.84
0.00984131	9998.89
0.00986398	9994.84
0.00988666	9968.7
0.00990933	9920.52
0.00993201	9850.42
0.00995468	9758.55
0.00997736	9645.11

Frequency 440
0	0
2.26757e-05	626.483
4.53515e-05	1250.51
6.80272e-05	1869.61
9.07029e-05	2481.38
0.000113379	3083.39
0.000136054	3673.3
0.00015873	4248.77
0.000181406	4807.54
0.000204082	5347.44
0.000226757	5866.32
0.000249433	6362.16
0.000272109	6833
0.000294785	7276.99
0.00031746	7692.4
0.000340136	8077.59
0.000362812	8431.04
0.000385487	8751.37
0.000408163	9037.32
0.000430839	9287.76
0.000453515	9501.72
0.00047619	9678.35
0.000498866	9816.95
0.000521542	9916.99
0.000544218	9978.06
0.000566893	9999.94
0.000589569	9982.53
0.000612245	9925.9
0.00063492	9830.27
0.000657596	9696.03
0.000680272	9523.69
0.000702948	9313.94
0.000725623	9067.59
0.000748299	8785.62
0.000770975	8469.14
0.000793651	8119.39
0.000816326	7737.73
0.000839002	7325.68
0.000861678	6884.85
0.000884353	6416.96
0.000907029	5923.87
0.000929705	5407.51
0.000952381	4869.9
0.000975056	4313.16
0.000997732	3739.47
0.00102041	3151.09
0.00104308	2550.34
0.00106576	1939.56
0.00108844	1321.17
0.00111111	697.58
0.00113379	71.2531
0.00115646	-555.354
0.00117914	-1179.78
0.00120181	-1799.57
0.00122449	-2412.29
0.00124717	-3015.53
0.00126984	-3606.93
0.00129252	-4184.15
0.00131519	-4744.94
0.00133787	-5287.09
0.00136054	-5808.46
0.00138322	-6307.02
0.0014059	-6780.8
0.00142857	-7227.93
0.00145125	-7646.68
0.00147392	-8035.38
0.0014966	-8392.51
0.00151927	-8716.67
0.00154195	-9006.58
0.00156463	-9261.12
0.0015873	-9479.27
0.00160998	-9660.17
0.00163265	-9803.13
0.00165533	-9907.57
0.001678	-9973.09
0.00170068	-9999.43
0.00172336	-9986.48
0.00174603	-9934.3
0.00176871	-9843.09
0.00179138	-9713.22
0.00181406	-9545.18
0.00183673	-9339.64
0.00185941	-9097.41
0.00188209	-8819.44
0.00190476	-8506.82
0.00192744	-8160.78
0.00195011	-7782.68
0.00197279	-7374
0.00199546	-6936.35
0.00201814	-6471.45
0.00204082	-5981.12
0.00206349	-5467.3
0.00208617	-4932
0.00210884	-4377.32
0.00213152	-3805.44
0.0021542	-3218.62
0.00217687	-2619.15
0.00219955	-2009.38
0.00222222	-1391.73
0.0022449	-768.607
0.00226757	-142.464
0.00229025	484.238
0.00231293	1109.04
0.0023356	1729.48
0.00235828	2343.13
0.00238095	2947.57
0.00240363	3540.43
0.00242631	4119.39
0.00244898	4682.16
0.00247166	5226.53
0.00249433	5750.37
0.00251701	6251.62
0.00253968	6728.31
0.00256236	7178.57
0.00258504	7600.62
0.00260771	7992.81
0.00263039	8353.6
0.00265306	8681.57
0.00267574	8975.44
0.00269842	9234.04
0.00272109	9456.37
0.00274377	9641.54
0.00276644	9788.83
0.00278912	9897.67
0.00281179	9967.62
0.00283447	9998.42
0.00285715	9989.93
0.00287982	9942.19
0.0029025	9855.4
0.00292517	9729.88
0.00294785	9566.14
0.00297053	9364.82
0.0029932	9126.7
0.00301588	8852.73
0.00303855	8543.98
0.00306123	8201.66
0.0030839	7827.12
0.00310658	7421.83
0.00312926	6987.39
0.00315193	6525.49
0.00317461	6037.95
0.00319728	5526.69
0.00321996	4993.72
0.00324264	4441.13
0.00326531	3871.1
0.00328799	3285.85
0.00331066	2687.7
0.00333334	2078.98
0.00335601	1462.1
0.00337869	839.475
0.00340137	213.552
0.00342404	-413.211
0.00344672	-1038.35
0.00346939	-1659.41
0.00349207	-2273.95
0.00351475	-2879.56
0.00353742	-3473.85
0.0035601	-4054.5
0.00358277	-4619.21
0.00360545	-5165.78
0.00362812	-5692.06
0.0036508	-6195.97
0.00367348	-6675.54
0.00369615	-7128.89
0.00371883	-7554.22
0.0037415	-7949.88
0.00376418	-8314.31
0.00378686	-8646.07
0.00380953	-8943.86
0.00383221	-9206.52
0.00385488	-9433
0.00387756	-9622.43
0.00390024	-9774.05
0.00392291	-9887.28
0.00394559	-9961.65
0.00396826	-9996.9
0.00399094	-9992.87
0.00401361	-9949.57
0.00403629	-9867.19
0.00405897	-9746.05
0.00408164	-9586.61
0.00410432	-9389.52
0.00412699	-9155.53
0.00414967	-8885.57
0.00417235	-8580.71
0.00419502	-8242.13
0.0042177	-7871.18
0.00424037	-7469.3
0.00426305	-7038.07
0.00428572	-6579.2
0.0043084	-6094.47
0.00433108	-5585.81
0.00435375	-5055.19
0.00437643	-4504.72
0.0043991	-3936.55
0.00442178	-3352.92
0.00444446	-2756.11
0.00446713	-2148.47
0.00448981	-1532.4
0.00451248	-910.302
0.00453516	-284.629
0.00455783	342.163
0.00458051	967.61
0.00460319	1589.26
0.00462586	2204.66
0.00464854	2811.4
0.00467121	3407.09
0.00469389	3989.4
0.00471657	4556.04
0.00473924	5104.78
0.00476192	5633.46
0.00478459	6140.01
0.00480727	6622.44
0.00482994	7078.85
0.00485262	7507.45
0.0048753	7906.55
0.00489797	8274.59
0.00492065	8610.13
0.00494332	8911.83
0.004966	9178.53
0.00498868	9409.16
0.00501135	9602.83
0.00503403	9758.78
0.0050567	9876.38
0.00507938	9955.18
0.00510205	9994.87
0.00512473	9995.3
0.00514741	9956.45
0.00517008	9878.49
0.00519276	9761.72
0.00521543	9606.6
0.00523811	9413.74
0.00526079	9183.89
0.00528346	8917.97
0.00530614	8617
0.00532881	8282.19
0.00535149	7914.83
0.00537416	7516.38
0.00539684	7088.4
0.00541952	6632.57
0.00544219	6150.69
0.00546487	5644.64
0.00548754	5116.41
0.00551022	4568.09
0.0055329	4001.81
0.00555557	3419.82
0.00557825	2824.39
0.00560092	2217.86
0.0056236	1602.62
0.00564627	981.082
0.00566895	355.691
0.00569163	-271.097
0.0057143	-896.82
0.00573698	-1519.02
0.00575965	-2135.25
0.00578233	-2743.1
0.00580501	-3340.16
0.00582768	-3924.11
0.00585036	-4492.63
0.00587303	-5043.51
0.00589571	-5574.57
0.00591838	-6083.73
0.00594106	-6569
0.00596374	-7028.45
0.00598641	-7460.29
0.00600909	-7862.82
0.00603176	-8234.46
0.00605444	-8573.75
0.00607712	-8879.35
0.00609979	-9150.08
0.00612247	-9384.85
0.00614514	-9582.75
0.00616782	-9743.01
0.0061905	-9864.99
0.00621317	-9948.21
0.00623585	-9992.34
0.00625852	-9997.23
0.0062812	-9962.83
0.00630387	-9889.29
0.00632655	-9776.9
0.00634923	-9626.11
0.0063719	-9437.49
0.00639458	-9211.79
0.00641725	-8949.91
0.00643993	-8652.86
0.00646261	-8321.82
0.00648528	-7958.09
0.00650796	-7563.09
0.00653063	-7138.37
0.00655331	-6685.62
0.00657598	-6206.59
0.00659866	-5703.18
0.00662134	-5177.37
0.00664401	-4631.22
0.00666669	-4066.87
0.00668936	-3486.54
0.00671204	-2892.52
0.00673472	-2287.13
0.00675739	-1672.76
0.00678007	-1051.81
0.00680274	-426.736
0.00682542	200.018
0.00684809	825.985
0.00687077	1448.71
0.00689345	2065.74
0.00691612	2674.65
0.0069388	3273.06
0.00696147	3858.61
0.00698415	4429
0.00700683	4981.99
0.0070295	5515.41
0.00705218	6027.15
0.00707485	6515.22
0.00709753	6977.7
0.0071202	7412.75
0.00714288	7818.69
0.00716556	8193.91
0.00718823	8536.94
0.00721091	8846.43
0.00723358	9121.16
0.00725626	9360.06
0.00727894	9562.19
0.00730161	9726.75
0.00732429	9853.09
0.00734696	9940.73
0.00736964	9989.31
0.00739231	9998.65
0.00741499	9968.7
0.00743767	9899.59
0.00746034	9791.59
0.00748302	9645.12
0.00750569	9460.76
0.00752837	9239.23
0.00755105	8981.4
0.00757372	8688.28
0.0075964	8361.04
0.00761907	8000.94
0.00764175	7609.41
0.00766442	7187.98
0.0076871	6738.32
0.00770978	6262.18
0.00773245	5761.44
0.00775513	5238.07
0.0077778	4694.11
0.00780048	4131.72
0.00782316	3553.1
0.00784583	2960.52
0.00786851	2356.3
