35.7979	-4.66989	>>36.6636	-7.55141
36.6636	-7.55141	>>35.7383	-3.06353
35.7383	-3.06353	>>35.6435	1.57975
35.6435	1.57975	>>37.2196	3.96551
37.2196	3.96551	>>37.4296	-1.78038
37.4296	-1.78038	>>38.5021	0.772269
38.5021	0.772269	>>37.6355	0.694607
37.6355	0.694607	>>38.914	-3.11321
38.914	-3.11321	>>41.6267	-2.43692
41.6267	-2.43692	>>43.1405	0.505694
43.1405	0.505694	>>43.0035	-4.30134
43.0035	-4.30134	>>41.1176	-4.18764
41.1176	-4.18764	>>42.7086	-1.38545
42.7086	-1.38545	>>43.4148	-0.9702
43.4148	-0.9702	>>44.4209	-3.87123
44.4209	-3.87123	>>47.2238	-3.54178
47.2238	-3.54178	>>47.4333	-9.08574
47.4333	-9.08574	>>44.8724	-10.4344
44.8724	-10.4344	>>43.2171	-7.58629
43.2171	-7.58629	>>43.702	-10.7949
43.702	-10.7949	>>44.15	-16.0535
44.15	-16.0535	>>45.2489	-20.2198
45.2489	-20.2198	>>45.2202	-14.5463
45.2202	-14.5463	>>45.4878	-19.905
45.4878	-19.905	>>48.4046	-20.0536
48.4046	-20.0536	>>46.7535	-22.9569
46.7535	-22.9569	>>46.6673	-17.7896
46.6673	-17.7896	>>47.3714	-22.7311
47.3714	-22.7311	>>46.8436	-18.3955
46.8436	-18.3955	>>45.0805	-17.3843
45.0805	-17.3843	>>42.4009	-17.5472
42.4009	-17.5472	>>40.9437	-20.7061
40.9437	-20.7061	>>42.5049	-22.4833
42.5049	-22.4833	>>43.1575	-22.2966
43.1575	-22.2966	>>42.2515	-17.7474
42.2515	-17.7474	>>42.2474	-11.497
42.2474	-11.497	>>42.2491	-17.7436
42.2491	-17.7436	>>42.2426	-11.5286
42.2426	-11.5286	>>42.2592	-17.5263
42.2592	-17.5263	>>42.1688	-23.5727
42.1688	-23.5727	>>43.3153	-27.1838
43.3153	-27.1838	>>42.3234	-23.5786
42.3234	-23.5786	>>41.0829	-26.9623
41.0829	-26.9623	>>39.8619	-29.6479
39.8619	-29.6479	>>41.8807	-30.7129
41.8807	-30.7129	>>42.9427	-34.408
42.9427	-34.408	>>40.2222	-33.6455
40.2222	-33.6455	>>40.6553	-32.4513
40.6553	-32.4513	>>41.6195	-28.3923
41.6195	-28.3923	>>43.7951	-27.733
43.7951	-27.733	>>44.001	-33.5334
44.001	-33.5334	>>45.2802	-33.5686
45.2802	-33.5686	>>44.7574	-37.8675
44.7574	-37.8675	>>44.515	-38.852
44.515	-38.852	>>47.5015	-39.0559
47.5015	-39.0559	>>45.473	-39.0103
45.473	-39.0103	>>45.0729	-40.069
45.0729	-40.069	>>47.1866	-41.9934
47.1866	-41.9934	>>47.0927	-47.7183
47.0927	-47.7183	>>48.0902	-44.628
48.0902	-44.628	>>50.6836	-44.715
50.6836	-44.715	>>50.1809	-49.7455
50.1809	-49.7455	>>50.2501	-44.0911
50.2501	-44.0911	>>50.1581	-47.0375
50.1581	-47.0375	>>50.8987	-51.8645
50.8987	-51.8645	>>48.3378	-52.5851
48.3378	-52.5851	>>46.8214	-55.4457
46.8214	-55.4457	>>45.9069	-51.288
45.9069	-51.288	>>44.6804	-54.4609
44.6804	-54.4609	>>45.2655	-49.6252
45.2655	-49.6252	>>44.8621	-50.0036
44.8621	-50.0036	>>44.9575	-45.2201
44.9575	-45.2201	>>46.0778	-46.7212
46.0778	-46.7212	>>47.0423	-44.0355
47.0423	-44.0355	>>48.3379	-45.5648
48.3379	-45.5648	>>47.0796	-49.4703
47.0796	-49.4703	>>46.0911	-52.1985
46.0911	-52.1985	>>47.6495	-49.6201
47.6495	-49.6201	>>45.8791	-48.9889
45.8791	-48.9889	>>45.5541	-44.7532
45.5541	-44.7532	>>45.673	-46.8464
45.673	-46.8464	>>46.9583	-49.1251
46.9583	-49.1251	>>50.0155	-49.0252
50.0155	-49.0252	>>50.9862	-49.6169
50.9862	-49.6169	>>54.1058	-49.5277
54.1058	-49.5277	>>54.9286	-53.242
54.9286	-53.242	>>55.2189	-55.9284
55.2189	-55.9284	>>54.8174	-59.4464
54.8174	-59.4464	>>53.9563	-55.208
53.9563	-55.208	>>55.4911	-56.6238
55.4911	-56.6238	>>52.3519	-56.6513
52.3519	-56.6513	>>50.5038	-55.3179
50.5038	-55.3179	>>52.8659	-55.4227
52.8659	-55.4227	>>51.0806	-53.026
51.0806	-53.026	>>51.9463	-55.9669
51.9463	-55.9669	>>50.7359	-54.1232
50.7359	-54.1232	>>50.5554	-53.5914
50.5554	-53.5914	>>47.895	-52.5922
47.895	-52.5922	>>50.2225	-50.8313
50.2225	-50.8313	>>49.845	-47.2765
49.845	-47.2765	>>49.2428	-52.2813
49.2428	-52.2813	>>49.2264	-46.3487
49.2264	-46.3487	>>48.8797	-43.9699
48.8797	-43.9699	>>48.0103	-40.0763
48.0103	-40.0763	>>50.5689	-40.3299
50.5689	-40.3299	>>52.9383	-41.8795
52.9383	-41.8795	>>49.9994	-41.8955
49.9994	-41.8955	>>46.9633	-41.8909
46.9633	-41.8909	>>43.9457	-41.6958
43.9457	-41.6958	>>45.8286	-43.242
45.8286	-43.242	>>45.9875	-48.6967
45.9875	-48.6967	>>47.9353	-49.0633
47.9353	-49.0633	>>50.0212	-47.2171
50.0212	-47.2171	>>51.2664	-46.4765
51.2664	-46.4765	>>51.3894	-52.3236
51.3894	-52.3236	>>53.3639	-49.7045
53.3639	-49.7045	>>52.209	-45.8894
52.209	-45.8894	>>51.5165	-46.6051
51.5165	-46.6051	>>48.5012	-46.4056
48.5012	-46.4056	>>51.41	-46.3912
51.41	-46.3912	>>54.0578	-46.8618
54.0578	-46.8618	>>51.1984	-46.3568
51.1984	-46.3568	>>50.3146	-44.6462
50.3146	-44.6462	>>49.0318	-43.4823
49.0318	-43.4823	>>48.3581	-44.6781
48.3581	-44.6781	>>46.7491	-41.9014
46.7491	-41.9014	>>46.6725	-40.2342
46.6725	-40.2342	>>46.3998	-45.5943
46.3998	-45.5943	>>43.9948	-47.1965
43.9948	-47.1965	>>45.9522	-47.3494
45.9522	-47.3494	>>43.0799	-48.0463
43.0799	-48.0463	>>44.5666	-50.6687
44.5666	-50.6687	>>42.1545	-51.8614
42.1545	-51.8614	>>40.4888	-50.6606
40.4888	-50.6606	>>37.6585	-50.4944
37.6585	-50.4944	>>37.7729	-45.2732
37.7729	-45.2732	>>37.6154	-51.3245
37.6154	-51.3245	>>39.4538	-54.0006
39.4538	-54.0006	>>39.4296	-55.7969
39.4296	-55.7969	>>41.0289	-53.4726
41.0289	-53.4726	>>39.9917	-54.5148
39.9917	-54.5148	>>40.5715	-54.1902
40.5715	-54.1902	>>38.671	-56.0616
38.671	-56.0616	>>37.6862	-51.8812
37.6862	-51.8812	>>38.8174	-51.7957
38.8174	-51.7957	>>38.069	-56.789
38.069	-56.789	>>36.747	-54.3906
36.747	-54.3906	>>36.7081	-53.5573
36.7081	-53.5573	>>36.2317	-48.7594
36.2317	-48.7594	>>36.2009	-42.5322
36.2009	-42.5322	>>36.5394	-48.1672
36.5394	-48.1672	>>33.9346	-48.8595
33.9346	-48.8595	>>31.0732	-49.4996
31.0732	-49.4996	>>31.0601	-52.2782
31.0601	-52.2782	>>30.0596	-50.0632
30.0596	-50.0632	>>32.1166	-51.7737
32.1166	-51.7737	>>31.4511	-47.6904
31.4511	-47.6904	>>29.3921	-46.3851
29.3921	-46.3851	>>31.879	-46.6379
31.879	-46.6379	>>34.1917	-47.0652
34.1917	-47.0652	>>34.9465	-51.328
34.9465	-51.328	>>32.4591	-52.5873
32.4591	-52.5873	>>29.7354	-53.403
29.7354	-53.403	>>29.9137	-51.6183
29.9137	-51.6183	>>32.6439	-51.1434
32.6439	-51.1434	>>30.8293	-51.9676
30.8293	-51.9676	>>30.2002	-47.0515
30.2002	-47.0515	>>30.7261	-52.0348
30.7261	-52.0348	>>30.5683	-46.2564
30.5683	-46.2564	>>30.7934	-48.8692
30.7934	-48.8692	>>29.8554	-49.6864
29.8554	-49.6864	>>31.2954	-52.9082
31.2954	-52.9082	>>32.1894	-54.9958
32.1894	-54.9958	>>32.1322	-60.7844
32.1322	-60.7844	>>31.2761	-56.4616
31.2761	-56.4616	>>31.5586	-61.7578
31.5586	-61.7578	>>31.8403	-64.0169
31.8403	-64.0169	>>32.2135	-58.7787
32.2135	-58.7787	>>31.9951	-52.9349
31.9951	-52.9349	>>29.7035	-52.8122
29.7035	-52.8122	>>30.2737	-57.3376
30.2737	-57.3376	>>30.7764	-54.1851
30.7764	-54.1851	>>31.2241	-58.1375
31.2241	-58.1375	>>31.6301	-57.5553
31.6301	-57.5553	>>30.3013	-53.8602
30.3013	-53.8602	>>31.3705	-52.391
31.3705	-52.391	>>33.5539	-53.021
33.5539	-53.021	>>32.7907	-50.9776
32.7907	-50.9776	>>32.5431	-45.2615
32.5431	-45.2615	>>32.9754	-46.9347
32.9754	-46.9347	>>30.6952	-46.322
30.6952	-46.322	>>31.4561	-50.2555
31.4561	-50.2555	>>31.6649	-48.545
31.6649	-48.545	>>30.8525	-43.8126
30.8525	-43.8126	>>29.4611	-47.5724
29.4611	-47.5724	>>27.0386	-48.5782
27.0386	-48.5782	>>29.5535	-49.4913
29.5535	-49.4913	>>29.8722	-47.4505
29.8722	-47.4505	>>28.559	-43.9545
28.559	-43.9545	>>30.1233	-42.1233
30.1233	-42.1233	>>32.2975	-42.4914
32.2975	-42.4914	>>32.4068	-48.4046
32.4068	-48.4046	>>34.8953	-49.4592
34.8953	-49.4592	>>33.6477	-46.2383
33.6477	-46.2383	>>33.3834	-51.1539
33.3834	-51.1539	>>31.1406	-49.9116
31.1406	-49.9116	>>29.4232	-51.7886
29.4232	-51.7886	>>30.7406	-49.131
30.7406	-49.131	>>30.6545	-49.2112
30.6545	-49.2112	>>29.8618	-53.6269
29.8618	-53.6269	>>31.9654	-53.4399
31.9654	-53.4399	>>29.8491	-52.5135
29.8491	-52.5135	>>30.172	-47.443
30.172	-47.443	>>29.2589	-51.3847
29.2589	-51.3847	>>29.5305	-51.7513
29.5305	-51.7513	>>29.5783	-52.946
29.5783	-52.946	>>31.2856	-50.7594
31.2856	-50.7594	>>31.3792	-44.6476
31.3792	-44.6476	>>29.1269	-43.7015
29.1269	-43.7015	>>30.3424	-40.1879
30.3424	-40.1879	>>29.0723	-36.698
29.0723	-36.698	>>30.7614	-34.621
30.7614	-34.621	>>31.0849	-33.9152
31.0849	-33.9152	>>28.7632	-35.2818
28.7632	-35.2818	>>28.6237	-41.1863
28.6237	-41.1863	>>27.0669	-44.0473
27.0669	-44.0473	>>28.6482	-46.256
28.6482	-46.256	>>28.7841	-51.2925
28.7841	-51.2925	>>28.3947	-56.7571
28.3947	-56.7571	>>28.6204	-52.8996
28.6204	-52.8996	>>30.7304	-51.8478
30.7304	-51.8478	>>31.0023	-54.2982
31.0023	-54.2982	>>29.216	-54.2211
29.216	-54.2211	>>29.4185	-48.6343
29.4185	-48.6343	>>26.6525	-48.4676
26.6525	-48.4676	>>27.3354	-43.888
27.3354	-43.888	>>29.0033	-44.4284
29.0033	-44.4284	>>26.5466	-44.5018
26.5466	-44.5018	>>26.4814	-42.6912
26.4814	-42.6912	>>24.372	-42.1835
24.372	-42.1835	>>22.7033	-39.3683
22.7033	-39.3683	>>23.5134	-40.2464
23.5134	-40.2464	>>23.3718	-40.7721
23.3718	-40.7721	>>23.9887	-36.3492
23.9887	-36.3492	>>21.0135	-36.5177
21.0135	-36.5177	>>21.702	-37.0413
21.702	-37.0413	>>21.2862	-31.6602
21.2862	-31.6602	>>20.559	-29.3949
20.559	-29.3949	>>23.3597	-28.972
23.3597	-28.972	>>24.0744	-33.4065
24.0744	-33.4065	>>21.5294	-34.3314
21.5294	-34.3314	>>24.1475	-34.9932
24.1475	-34.9932	>>23.9924	-39.9579
23.9924	-39.9579	>>22.4072	-39.7103
22.4072	-39.7103	>>21.1282	-36.783
21.1282	-36.783	>>20.281	-32.5319
20.281	-32.5319	>>20.0058	-38.3417
20.0058	-38.3417	>>17.142	-38.2362
17.142	-38.2362	>>17.4685	-33.4835
17.4685	-33.4835	>>18.1057	-34.6739
18.1057	-34.6739	>>20.077	-32.6478
20.077	-32.6478	>>22.6987	-31.9993
22.6987	-31.9993	>>22.7068	-26.0583
22.7068	-26.0583	>>22.2074	-21.3158
22.2074	-21.3158	>>21.6667	-16.9412
21.6667	-16.9412	>>22.6653	-13.1574
22.6653	-13.1574	>>21.2813	-14.9862
21.2813	-14.9862	>>21.4036	-20.9739
21.4036	-20.9739	>>22.2547	-24.2784
22.2547	-24.2784	>>22.3217	-18.2701
22.3217	-18.2701	>>22.6861	-12.7191
22.6861	-12.7191	>>22.2561	-17.9211
22.2561	-17.9211	>>22.4391	-21.0218
22.4391	-21.0218	>>21.6416	-23.3162
21.6416	-23.3162	>>23.046	-26.8225
23.046	-26.8225	>>20.6915	-25.6381
20.6915	-25.6381	>>19.669	-26.2308
19.669	-26.2308	>>19.3244	-31.4634
19.3244	-31.4634	>>19.9915	-36.3203
19.9915	-36.3203	>>17.5657	-36.549
17.5657	-36.549	>>15.929	-34.4058
15.929	-34.4058	>>13.2664	-33.5437
13.2664	-33.5437	>>13.0466	-39.0634
13.0466	-39.0634	>>15.1753	-40.4095
15.1753	-40.4095	>>13.9672	-42.4397
13.9672	-42.4397	>>11.84	-41.5634
11.84	-41.5634	>>13.1026	-37.627
13.1026	-37.627	>>15.552	-37.7717
15.552	-37.7717	>>16.3442	-39.7416
16.3442	-39.7416	>>16.1503	-34.6065
16.1503	-34.6065	>>17.8641	-36.0854
17.8641	-36.0854	>>19.7422	-33.568
19.7422	-33.568	>>19.7005	-29.1605
19.7005	-29.1605	>>18.9185	-31.3926
18.9185	-31.3926	>>16.2015	-30.9063
16.2015	-30.9063	>>15.4177	-32.8467
15.4177	-32.8467	>>18.0221	-31.5866
18.0221	-31.5866	>>20.7639	-32.0371
20.7639	-32.0371	>>20.9309	-26.2842
20.9309	-26.2842	>>19.7267	-28.7486
19.7267	-28.7486	>>19.7204	-34.9405
19.7204	-34.9405	>>20.0486	-30.687
20.0486	-30.687	>>22.158	-29.447
22.158	-29.447	>>21.1491	-33.3695
21.1491	-33.3695	>>19.3728	-32.7054
19.3728	-32.7054	>>18.1702	-29.0536
18.1702	-29.0536	>>19.0573	-33.5656
19.0573	-33.5656	>>21.1885	-35.1674
21.1885	-35.1674	>>22.1297	-32.5339
22.1297	-32.5339	>>22.9903	-36.8048
22.9903	-36.8048	>>20.9959	-37.114
20.9959	-37.114	>>24.1069	-37.0817
24.1069	-37.0817	>>26.1565	-39.3113
26.1565	-39.3113	>>25.0021	-35.3397
25.0021	-35.3397	>>22.1684	-35.2989
22.1684	-35.2989	>>21.3305	-30.639
21.3305	-30.639	>>19.7471	-30.0227
19.7471	-30.0227	>>19.7591	-23.899
19.7591	-23.899	>>19.4946	-22.4179
19.4946	-22.4179	>>22.1903	-22.5152
22.1903	-22.5152	>>22.391	-28.3097
22.391	-28.3097	>>24.0916	-25.2394
24.0916	-25.2394	>>24.4342	-21.8863
24.4342	-21.8863	>>27.3198	-22.0845
27.3198	-22.0845	>>26.0771	-25.1609
26.0771	-25.1609	>>28.536	-24.0534
28.536	-24.0534	>>26.6487	-22.8964
26.6487	-22.8964	>>28.3719	-21.8665
28.3719	-21.8665	>>30.6061	-21.1013
30.6061	-21.1013	>>28.3051	-19.731
28.3051	-19.731	>>28.0305	-14.0922
28.0305	-14.0922	>>30.8377	-14.6394
30.8377	-14.6394	>>32.5378	-15.2701
32.5378	-15.2701	>>33.2961	-16.7187
33.2961	-16.7187	>>32.9164	-11.3162
32.9164	-11.3162	>>30.8717	-13.579
30.8717	-13.579	>>32.7512	-10.8686
32.7512	-10.8686	>>32.629	-11.762
32.629	-11.762	>>32.943	-16.2957
32.943	-16.2957	>>31.3282	-18.2151
31.3282	-18.2151	>>30.6623	-13.3602
30.6623	-13.3602	>>32.1946	-14.6771
32.1946	-14.6771	>>32.9702	-11.3866
32.9702	-11.3866	>>29.9008	-11.2894
29.9008	-11.2894	>>28.6633	-14.618
28.6633	-14.618	>>27.1266	-13.812
27.1266	-13.812	>>25.6329	-10.4278
25.6329	-10.4278	>>27.2357	-7.79681
27.2357	-7.79681	>>27.1333	-2.38659
27.1333	-2.38659	>>25.1272	-2.77245
25.1272	-2.77245	>>24.5377	1.62145
24.5377	1.62145	>>27.5633	1.59456
27.5633	1.59456	>>30.2131	2.35905
30.2131	2.35905	>>30.8264	3.19747
30.8264	3.19747	>>29.8836	-1.4077
29.8836	-1.4077	>>27.6806	0.0222132
27.6806	0.0222132	>>28.0214	5.38389
28.0214	5.38389	>>31.1002	5.2378
31.1002	5.2378	>>30.7214	8.91836
30.7214	8.91836	>>30.3252	12.4463
30.3252	12.4463	>>29.3776	7.86977
29.3776	7.86977	>>27.0586	7.88273
27.0586	7.88273	>>29.9386	7.52268
