-14.2509	-21.6378	>>-14.1712	-22.2528
-14.1712	-22.2528	>>-14.2275	-27.7758
-14.2275	-27.7758	>>-14.3998	-33.7807
-14.3998	-33.7807	>>-13.466	-37.2855
-13.466	-37.2855	>>-12.1508	-38.5184
-12.1508	-38.5184	>>-11.7118	-33.4933
-11.7118	-33.4933	>>-11.6411	-39.5257
-11.6411	-39.5257	>>-12.2958	-44.2257
-12.2958	-44.2257	>>-12.5346	-49.8437
-12.5346	-49.8437	>>-9.68345	-49.2474
-9.68345	-49.2474	>>-9.72805	-43.5364
-9.72805	-43.5364	>>-9.96208	-49.2757
-9.96208	-49.2757	>>-10.9244	-47.8441
-10.9244	-47.8441	>>-13.4659	-46.5904
-13.4659	-46.5904	>>-16.2288	-45.9525
-16.2288	-45.9525	>>-16.5177	-41.0351
-16.5177	-41.0351	>>-17.8532	-41.6831
-17.8532	-41.6831	>>-16.4987	-38.5884
-16.4987	-38.5884	>>-19.3103	-38.563
-19.3103	-38.563	>>-20.0706	-34.2101
-20.0706	-34.2101	>>-18.6863	-36.4863
-18.6863	-36.4863	>>-18.4609	-42.1094
-18.4609	-42.1094	>>-21.4238	-41.7173
-21.4238	-41.7173	>>-22.5194	-44.2909
-22.5194	-44.2909	>>-20.9803	-43.6027
-20.9803	-43.6027	>>-17.9976	-43.8627
-17.9976	-43.8627	>>-21.0981	-43.8423
-21.0981	-43.8423	>>-23.4986	-45.4993
-23.4986	-45.4993	>>-23.4692	-45.4441
-23.4692	-45.4441	>>-21.4918	-44.5727
-21.4918	-44.5727	>>-23.9704	-44.3596
-23.9704	-44.3596	>>-26.9804	-44.0654
-26.9804	-44.0654	>>-24.7068	-44.6238
-24.7068	-44.6238	>>-25.6442	-45.0924
-25.6442	-45.0924	>>-27.4927	-47.3398
-27.4927	-47.3398	>>-24.6618	-47.4785
-24.6618	-47.4785	>>-24.1986	-52.5233
-24.1986	-52.5233	>>-23.8833	-46.7278
-23.8833	-46.7278	>>-23.258	-42.7697
-23.258	-42.7697	>>-23.2436	-48.9337
-23.2436	-48.9337	>>-23.4106	-45.018
-23.4106	-45.018	>>-23.9951	-41.7177
-23.9951	-41.7177	>>-22.7555	-41.5455
-22.7555	-41.5455	>>-22.7506	-47.0239
-22.7506	-47.0239	>>-22.7762	-53.1265
-22.7762	-53.1265	>>-22.3586	-53.3967
-22.3586	-53.3967	>>-20.5251	-52.3813
-20.5251	-52.3813	>>-17.4188	-52.397
-17.4188	-52.397	>>-14.83	-51.7462
-14.83	-51.7462	>>-14.7622	-46.2775
-14.7622	-46.2775	>>-14.8099	-40.2664
-14.8099	-40.2664	>>-15.0275	-34.4882
-15.0275	-34.4882	>>-15.4886	-33.4347
-15.4886	-33.4347	>>-13.2035	-33.1501
-13.2035	-33.1501	>>-12.2545	-34.6536
-12.2545	-34.6536	>>-12.2443	-36.4881
-12.2443	-36.4881	>>-12.2756	-30.3544
-12.2756	-30.3544	>>-11.884	-32.314
-11.884	-32.314	>>-13.5245	-29.232
-13.5245	-29.232	>>-14.2225	-28.3094
-14.2225	-28.3094	>>-14.655	-33.104
-14.655	-33.104	>>-16.4379	-34.7681
-16.4379	-34.7681	>>-15.7906	-37.1227
-15.7906	-37.1227	>>-15.0939	-37.6809
-15.0939	-37.6809	>>-13.0598	-39.7641
-13.0598	-39.7641	>>-13.5822	-42.0542
-13.5822	-42.0542	>>-15.331	-44.5801
-15.331	-44.5801	>>-16.5507	-41.3634
-16.5507	-41.3634	>>-13.5705	-40.9548
-13.5705	-40.9548	>>-12.0204	-43.1265
-12.0204	-43.1265	>>-8.89455	-43.0908
-8.89455	-43.0908	>>-6.69926	-44.9163
-6.69926	-44.9163	>>-5.7633	-47.542
-5.7633	-47.542	>>-5.68095	-53.136
-5.68095	-53.136	>>-7.07687	-52.7091
-7.07687	-52.7091	>>-5.68819	-55.1537
-5.68819	-55.1537	>>-6.88622	-53.4504
-6.88622	-53.4504	>>-8.23366	-56.6328
-8.23366	-56.6328	>>-7.81577	-56.8538
-7.81577	-56.8538	>>-8.94494	-54.9966
-8.94494	-54.9966	>>-9.07117	-57.1134
-9.07117	-57.1134	>>-6.22787	-56.5524
-6.22787	-56.5524	>>-5.90163	-51.4067
-5.90163	-51.4067	>>-8.20698	-52.6058
-8.20698	-52.6058	>>-7.30047	-50.7943
-7.30047	-50.7943	>>-6.83242	-56.0454
-6.83242	-56.0454	>>-6.0395	-60.8125
-6.0395	-60.8125	>>-8.20809	-61.9696
-8.20809	-61.9696	>>-8.54868	-56.4992
-8.54868	-56.4992	>>-8.51692	-58.3843
-8.51692	-58.3843	>>-5.40582	-58.42
-5.40582	-58.42	>>-3.25271	-56.7317
-3.25271	-56.7317	>>-3.24242	-62.742
-3.24242	-62.742	>>-3.21763	-68.9299
-3.21763	-68.9299	>>-3.78161	-65.3235
-3.78161	-65.3235	>>-4.19859	-61.3108
-4.19859	-61.3108	>>-4.9525	-65.8609
-4.9525	-65.8609	>>-7.8777	-65.4217
-7.8777	-65.4217	>>-9.7	-67.6066
-9.7	-67.6066	>>-10.7355	-69.3423
-10.7355	-69.3423	>>-10.3836	-66.4851
-10.3836	-66.4851	>>-9.96163	-62.4198
-9.96163	-62.4198	>>-12.5195	-63.1392
-12.5195	-63.1392	>>-15.5982	-63.0512
-15.5982	-63.0512	>>-17.1685	-66.0891
-17.1685	-66.0891	>>-15.7068	-63.3972
-15.7068	-63.3972	>>-14.8055	-64.6969
-14.8055	-64.6969	>>-14.198	-60.3024
-14.198	-60.3024	>>-14.8722	-65.2237
-14.8722	-65.2237	>>-14.1864	-61.052
-14.1864	-61.052	>>-13.3894	-56.2465
-13.3894	-56.2465	>>-13.4928	-60.2443
-13.4928	-60.2443	>>-13.7159	-60.5262
-13.7159	-60.5262	>>-13.9631	-66.4438
-13.9631	-66.4438	>>-15.9314	-67.4803
-15.9314	-67.4803	>>-16.6208	-69.9801
-16.6208	-69.9801	>>-16.0399	-74.0928
-16.0399	-74.0928	>>-13.2208	-73.3921
-13.2208	-73.3921	>>-13.8748	-72.4594
-13.8748	-72.4594	>>-14.925	-76.1933
-14.925	-76.1933	>>-13.1238	-74.1587
-13.1238	-74.1587	>>-11.0218	-75.713
-11.0218	-75.713	>>-9.6221	-76.4529
-9.6221	-76.4529	>>-8.32359	-79.9117
-8.32359	-79.9117	>>-7.14846	-77.7321
-7.14846	-77.7321	>>-6.71427	-82.5701
-6.71427	-82.5701	>>-7.32727	-86.759
-7.32727	-86.759	>>-7.17244	-92.3068
-7.17244	-92.3068	>>-8.19202	-96.7215
-8.19202	-96.7215	>>-7.76678	-102.076
-7.76678	-102.076	>>-7.57795	-106.021
-7.57795	-106.021	>>-8.30271	-108.918
-8.30271	-108.918	>>-7.50542	-106.21
-7.50542	-106.21	>>-9.03448	-106.03
-9.03448	-106.03	>>-7.90345	-104.745
-7.90345	-104.745	>>-7.74756	-101.192
-7.74756	-101.192	>>-7.8449	-96.761
-7.8449	-96.761	>>-8.07683	-91.5792
-8.07683	-91.5792	>>-5.70648	-89.8406
-5.70648	-89.8406	>>-4.85072	-86.963
-4.85072	-86.963	>>-5.64897	-91.3359
-5.64897	-91.3359	>>-3.93809	-88.6711
-3.93809	-88.6711	>>-1.53797	-87.4955
-1.53797	-87.4955	>>-1.36348	-88.969
-1.36348	-88.969	>>-0.611856	-84.6966
-0.611856	-84.6966	>>-2.14237	-81.684
-2.14237	-81.684	>>-0.635744	-84.7565
-0.635744	-84.7565	>>-0.461035	-80.027
-0.461035	-80.027	>>-1.46678	-78.5625
-1.46678	-78.5625	>>-3.62407	-77.5862
-3.62407	-77.5862	>>-5.65732	-79.898
-5.65732	-79.898	>>-3.92315	-81.0734
-3.92315	-81.0734	>>-1.74407	-82.9779
-1.74407	-82.9779	>>-1.68489	-88.8923
-1.68489	-88.8923	>>-0.377154	-89.781
-0.377154	-89.781	>>0.451013	-93.9298
0.451013	-93.9298	>>2.78466	-95.044
2.78466	-95.044	>>3.19092	-89.6312
3.19092	-89.6312	>>4.23468	-89.5425
4.23468	-89.5425	>>4.33836	-95.1117
4.33836	-95.1117	>>2.62393	-96.328
2.62393	-96.328	>>4.423	-99.0086
4.423	-99.0086	>>4.11772	-101.927
4.11772	-101.927	>>2.32844	-104.283
2.32844	-104.283	>>2.95643	-99.0815
2.95643	-99.0815	>>5.56092	-98.1092
5.56092	-98.1092	>>2.74186	-97.5031
2.74186	-97.5031	>>2.73947	-91.2328
2.73947	-91.2328	>>2.716	-97.2558
2.716	-97.2558	>>2.75713	-103.393
2.75713	-103.393	>>2.52414	-102.366
2.52414	-102.366	>>5.59173	-102.535
5.59173	-102.535	>>4.49026	-99.3549
4.49026	-99.3549	>>7.5303	-99.2357
7.5303	-99.2357	>>6.98223	-100.389
6.98223	-100.389	>>3.90198	-100.307
3.90198	-100.307	>>2.17453	-103.18
2.17453	-103.18	>>3.21525	-99.9154
3.21525	-99.9154	>>2.70515	-102.553
2.70515	-102.553	>>2.22277	-97.5937
2.22277	-97.5937	>>2.6267	-100.319
2.6267	-100.319	>>4.25505	-103.415
4.25505	-103.415	>>4.42931	-106.053
4.42931	-106.053	>>2.65231	-108.276
2.65231	-108.276	>>3.20667	-113.232
3.20667	-113.232	>>3.3716	-107.427
3.3716	-107.427	>>5.15341	-109.95
5.15341	-109.95	>>4.1566	-113.944
4.1566	-113.944	>>3.09078	-117.728
3.09078	-117.728	>>3.79003	-114.527
3.79003	-114.527	>>4.08344	-108.679
4.08344	-108.679	>>6.17147	-106.879
6.17147	-106.879	>>4.7732	-106.822
4.7732	-106.822	>>4.3369	-110.948
4.3369	-110.948	>>5.38149	-114.99
5.38149	-114.99	>>5.67052	-119.174
5.67052	-119.174	>>4.51268	-122.063
4.51268	-122.063	>>2.28929	-121.691
2.28929	-121.691	>>1.70237	-117.495
1.70237	-117.495	>>1.75511	-111.542
1.75511	-111.542	>>1.85445	-105.913
1.85445	-105.913	>>0.0801345	-103.926
0.0801345	-103.926	>>-2.09158	-105.573
-2.09158	-105.573	>>0.0321155	-103.312
0.0321155	-103.312	>>-2.12494	-102.367
-2.12494	-102.367	>>-4.403	-103.107
-4.403	-103.107	>>-6.85838	-102.093
-6.85838	-102.093	>>-5.10812	-104.269
-5.10812	-104.269	>>-5.71113	-108.151
-5.71113	-108.151	>>-6.5204	-106.553
-6.5204	-106.553	>>-8.43682	-107.217
-8.43682	-107.217	>>-9.6032	-109.367
-9.6032	-109.367	>>-7.0553	-108.733
-7.0553	-108.733	>>-6.4129	-110.788
-6.4129	-110.788	>>-5.2007	-113.777
-5.2007	-113.777	>>-5.55228	-119.529
-5.55228	-119.529	>>-6.60815	-121.466
-6.60815	-121.466	>>-5.58207	-124.958
-5.58207	-124.958	>>-4.17846	-127.528
-4.17846	-127.528	>>-3.68391	-122.098
-3.68391	-122.098	>>-4.96555	-124.322
-4.96555	-124.322	>>-7.36808	-123.428
-7.36808	-123.428	>>-5.76273	-120.786
-5.76273	-120.786	>>-5.82876	-114.984
-5.82876	-114.984	>>-6.11817	-120.31
-6.11817	-120.31	>>-7.73674	-123.598
-7.73674	-123.598	>>-8.07555	-126.06
-8.07555	-126.06	>>-6.12571	-123.855
-6.12571	-123.855	>>-8.33494	-125.228
-8.33494	-125.228	>>-8.74252	-130.333
-8.74252	-130.333	>>-8.52929	-126.868
-8.52929	-126.868	>>-5.4352	-126.702
-5.4352	-126.702	>>-7.04846	-128.657
-7.04846	-128.657	>>-4.27113	-129.293
-4.27113	-129.293	>>-4.10843	-134.825
-4.10843	-134.825	>>-6.1376	-137.332
-6.1376	-137.332	>>-7.95175	-140.031
-7.95175	-140.031	>>-6.81473	-141.804
-6.81473	-141.804	>>-7.53291	-137.082
-7.53291	-137.082	>>-10.1865	-137.812
-10.1865	-137.812	>>-11.109	-142.168
-11.109	-142.168	>>-8.96467	-143.977
-8.96467	-143.977	>>-9.83003	-145.275
-9.83003	-145.275	>>-10.2627	-139.94
-10.2627	-139.94	>>-10.1594	-135.635
-10.1594	-135.635	>>-8.39797	-135.97
-8.39797	-135.97	>>-7.49177	-132.575
-7.49177	-132.575	>>-10.0225	-132.368
-10.0225	-132.368	>>-13.1322	-132.502
-13.1322	-132.502	>>-13.0826	-127.871
-13.0826	-127.871	>>-15.8547	-128.212
-15.8547	-128.212	>>-15.0072	-123.955
-15.0072	-123.955	>>-16.6757	-123.725
-16.6757	-123.725	>>-17.1474	-118.522
-17.1474	-118.522	>>-16.6158	-113.613
-16.6158	-113.613	>>-18.9965	-114.525
-18.9965	-114.525	>>-18.0421	-114.658
-18.0421	-114.658	>>-15.2522	-115.233
-15.2522	-115.233	>>-15.2404	-121.278
-15.2404	-121.278	>>-15.3396	-127.288
-15.3396	-127.288	>>-14.6065	-132.147
-14.6065	-132.147	>>-17.0334	-131.318
-17.0334	-131.318	>>-19.3684	-132.235
-19.3684	-132.235	>>-19.7524	-136.708
-19.7524	-136.708	>>-19.7787	-131.498
-19.7787	-131.498	>>-19.7934	-137.644
-19.7934	-137.644	>>-19.0646	-136.596
-19.0646	-136.596	>>-16.3313	-135.573
-16.3313	-135.573	>>-17.4858	-131.998
-17.4858	-131.998	>>-17.3885	-131.442
-17.3885	-131.442	>>-15.8341	-128.596
-15.8341	-128.596	>>-14.4318	-130.814
-14.4318	-130.814	>>-12.4083	-132.742
-12.4083	-132.742	>>-12.6817	-136.11
-12.6817	-136.11	>>-14.0538	-137.498
-14.0538	-137.498	>>-14.1438	-135.426
-14.1438	-135.426	>>-15.7578	-132.715
-15.7578	-132.715	>>-15.7345	-127.227
-15.7345	-127.227	>>-15.8485	-121.355
-15.8485	-121.355	>>-17.5324	-119.751
-17.5324	-119.751	>>-17.4996	-118.483
-17.4996	-118.483	>>-16.8225	-118.466
-16.8225	-118.466	>>-17.3638	-123.429
-17.3638	-123.429	>>-15.8209	-120.687
-15.8209	-120.687	>>-14.9162	-116.993
-14.9162	-116.993	>>-15.1614	-120.112
-15.1614	-120.112	>>-13.4403	-118.93
-13.4403	-118.93	>>-11.2133	-117.581
-11.2133	-117.581	>>-10.5189	-114.079
-10.5189	-114.079	>>-13.1323	-114.525
-13.1323	-114.525	>>-12.4592	-110.028
-12.4592	-110.028	>>-13.5096	-108.506
-13.5096	-108.506	>>-13.7268	-108.883
-13.7268	-108.883	>>-13.1748	-109.105
-13.1748	-109.105	>>-11.7074	-107.358
-11.7074	-107.358	>>-10.8028	-105.692
-10.8028	-105.692	>>-10.184	-101.522
-10.184	-101.522	>>-9.81954	-95.8994
-9.81954	-95.8994	>>-11.0012	-97.2682
-11.0012	-97.2682	>>-11.7114	-97.3163
-11.7114	-97.3163	>>-11.0827	-92.9381
-11.0827	-92.9381	>>-13.0299	-90.8587
-13.0299	-90.8587	>>-16.0679	-91.1689
-16.0679	-91.1689	>>-13.5992	-92.3897
-13.5992	-92.3897	>>-11.0368	-92.8357
-11.0368	-92.8357	>>-13.747	-93.5964
-13.747	-93.5964	>>-13.8947	-96.1697
-13.8947	-96.1697	>>-11.8489	-94.3255
-11.8489	-94.3255	>>-13.2689	-91.094
-13.2689	-91.094	>>-13.5215	-88.3694
-13.5215	-88.3694	>>-10.405	-88.2571
-10.405	-88.2571	>>-10.1798	-91.7861
-10.1798	-91.7861	>>-10.8067	-97.0365
-10.8067	-97.0365	>>-10.3632	-102.469
-10.3632	-102.469	>>-9.60322	-98.2014
-9.60322	-98.2014	>>-11.0716	-95.2356
-11.0716	-95.2356	>>-10.5531	-97.8845
-10.5531	-97.8845	>>-7.57516	-97.9993
-7.57516	-97.9993	>>-7.54774	-100.849
-7.54774	-100.849	>>-4.6839	-100.136
-4.6839	-100.136	>>-6.0282	-99.7079
-6.0282	-99.7079	>>-4.45744	-100.626
-4.45744	-100.626	>>-7.45915	-100.542
-7.45915	-100.542	>>-8.98022	-99.1183
-8.98022	-99.1183	>>-5.88808	-99.2324
-5.88808	-99.2324	>>-5.3772	-95.3337
-5.3772	-95.3337	>>-3.48366	-97.7432
-3.48366	-97.7432	>>-3.75152	-98.3799
-3.75152	-98.3799	>>-3.68304	-98.3683
-3.68304	-98.3683	>>-2.3156	-97.5287
-2.3156	-97.5287	>>-2.72717	-92.027
-2.72717	-92.027	>>-2.90908	-98.0068
-2.90908	-98.0068	>>-2.68871	-101.402
-2.68871	-101.402	>>-1.48972	-102.981
-1.48972	-102.981	>>-0.750152	-102.594
-0.750152	-102.594	>>-0.838597	-105.347
-0.838597	-105.347	>>-2.31786	-103.205
-2.31786	-103.205	>>-2.96174	-107.844
-2.96174	-107.844	>>-5.75484	-107.183
-5.75484	-107.183	>>-5.75718	-103.301
-5.75718	-103.301	>>-5.78302	-98.0573
-5.78302	-98.0573	>>-5.42048	-102.925
-5.42048	-102.925	>>-3.22294	-101.323
-3.22294	-101.323	>>-3.71962	-105.415
-3.71962	-105.415	>>-3.11398	-108.061
-3.11398	-108.061	>>-1.42315	-104.922
-1.42315	-104.922	>>0.840719	-103.441
0.840719	-103.441	>>-0.355319	-99.7615
-0.355319	-99.7615	>>-0.0895888	-104.7
-0.0895888	-104.7	>>1.50499	-107.279
1.50499	-107.279	>>2.63352	-107.467
2.63352	-107.467	>>3.44364	-103.311
3.44364	-103.311	>>5.51549	-101.654
5.51549	-101.654	>>2.60986	-101.838
2.60986	-101.838	>>4.7206	-103.842
4.7206	-103.842	>>5.15995	-106.672
5.15995	-106.672	>>6.48566	-103.987
6.48566	-103.987	>>7.01104	-104.537
7.01104	-104.537	>>8.40308	-104.938
8.40308	-104.938	>>10.2598	-107.319
10.2598	-107.319	>>10.4832	-102.995
10.4832	-102.995	>>10.6752	-103.654
10.6752	-103.654	>>9.42699	-105.3
9.42699	-105.3	>>11.1052	-102.95
11.1052	-102.95	>>9.69283	-105.932
9.69283	-105.932	>>10.4585	-102.377
10.4585	-102.377	>>13.5162	-102.319
13.5162	-102.319	>>15.8906	-102.761
15.8906	-102.761	>>15.5513	-106.736
15.5513	-106.736	>>15.0228	-108.667
15.0228	-108.667	>>17.698	-108.266
17.698	-108.266	>>17.8797	-114.158
17.8797	-114.158	>>20.03	-115.654
20.03	-115.654	>>22.8998	-115.31
22.8998	-115.31	>>21.1185	-118.155
21.1185	-118.155	>>23.2046	-116.85
23.2046	-116.85	>>22.4559	-114.602
22.4559	-114.602	>>19.5383	-115.199
19.5383	-115.199	>>17.7254	-116.338
17.7254	-116.338	>>18.0708	-119.45
18.0708	-119.45	>>16.4264	-121.53
16.4264	-121.53	>>15.3617	-124.191
15.3617	-124.191	>>13.9395	-120.869
13.9395	-120.869	>>10.9946	-121.178
10.9946	-121.178	>>13.4769	-121.298
13.4769	-121.298	>>15.2312	-120.514
15.2312	-120.514	>>15.2803	-126.707
15.2803	-126.707	>>14.9267	-121.618
14.9267	-121.618	>>17.7712	-121.187
17.7712	-121.187	>>18.1361	-125.3
18.1361	-125.3	>>16.968	-121.3
16.968	-121.3	>>15.1384	-122.358
15.1384	-122.358	>>13.2313	-121.06
13.2313	-121.06	>>13.4167	-125.868
13.4167	-125.868	>>16.1734	-125.386
16.1734	-125.386	>>14.8194	-125.792
14.8194	-125.792	>>14.1039	-130.875
14.1039	-130.875	>>11.6699	-130.643
11.6699	-130.643	>>10.2801	-131.563
10.2801	-131.563	>>9.78985	-136.149
9.78985	-136.149	>>10.6224	-137.622
10.6224	-137.622	>>8.43696	-137.175
8.43696	-137.175	>>6.05274	-135.889
6.05274	-135.889	>>3.16211	-136.123
3.16211	-136.123	>>4.72441	-136.621
4.72441	-136.621	>>4.31968	-135.93
4.31968	-135.93	>>5.41853	-139.248
5.41853	-139.248	>>5.35503	-136.185
5.35503	-136.185	>>3.90225	-133.005
3.90225	-133.005	>>4.0737	-129.389
4.0737	-129.389	>>1.34872	-129.689
1.34872	-129.689	>>0.0242845	-126.248
0.0242845	-126.248	>>0.0990162	-125.297
0.0990162	-125.297	>>-1.29273	-122.138
-1.29273	-122.138	>>-2.02094	-122.729
-2.02094	-122.729	>>-1.20953	-123.51
-1.20953	-123.51	>>-1.10279	-117.441
-1.10279	-117.441	>>-2.82553	-114.804
-2.82553	-114.804	>>-3.67608	-110.26
-3.67608	-110.26	>>-3.49158	-104.655
-3.49158	-104.655	>>-6.39925	-104.759
-6.39925	-104.759	>>-6.13537	-108.47
-6.13537	-108.47	>>-6.91844	-104.192
-6.91844	-104.192	>>-5.13836	-102.018
-5.13836	-102.018	>>-4.67632	-97.2804
-4.67632	-97.2804	>>-4.12059	-91.9451
-4.12059	-91.9451	>>-5.61596	-88.7962
-5.61596	-88.7962	>>-4.29605	-85.1615
-4.29605	-85.1615	>>-5.01424	-87.4843
-5.01424	-87.4843	>>-5.6279	-86.9421
-5.6279	-86.9421	>>-4.13027	-90.1208
-4.13027	-90.1208	>>-1.91603	-89.5901
-1.91603	-89.5901	>>0.493972	-91.1121
0.493972	-91.1121	>>-2.60573	-91.1652
-2.60573	-91.1652	>>-4.82242	-89.5088
-4.82242	-89.5088	>>-4.68102	-95.144
-4.68102	-95.144	>>-6.04928	-94.1491
-6.04928	-94.1491	>>-3.16658	-94.6045
-3.16658	-94.6045	>>-1.56488	-92.8889
-1.56488	-92.8889	>>1.31187	-93.1676
1.31187	-93.1676	>>0.210166	-90.5208
0.210166	-90.5208	>>0.386231	-96.4863
0.386231	-96.4863	>>0.80416	-100.49
0.80416	-100.49	>>0.655311	-94.6801
0.655311	-94.6801	>>-0.636966	-97.7394
-0.636966	-97.7394	>>-0.918416	-93.0686
-0.918416	-93.0686	>>1.12111	-95.2174
1.12111	-95.2174	>>1.99933	-91.3608
1.99933	-91.3608	>>-1.09049	-91.3671
-1.09049	-91.3671	>>-3.77585	-91.9136
-3.77585	-91.9136	>>-4.13898	-94.4501
-4.13898	-94.4501	>>-5.36705	-90.7382
-5.36705	-90.7382	>>-5.66857	-95.2913
-5.66857	-95.2913	>>-4.86312	-90.3757
-4.86312	-90.3757	>>-6.83649	-90.1162
-6.83649	-90.1162	>>-5.30709	-91.0474
-5.30709	-91.0474	>>-5.87304	-85.9797
-5.87304	-85.9797	>>-6.40781	-90.2501
-6.40781	-90.2501	>>-6.40398	-93.6815
-6.40398	-93.6815	>>-8.32277	-95.8288
-8.32277	-95.8288	>>-7.23799	-99.2101
-7.23799	-99.2101	>>-7.07674	-104.5
-7.07674	-104.5	>>-7.09079	-101.594
-7.09079	-101.594	>>-4.59424	-100.12
-4.59424	-100.12	>>-7.24924	-100.558
-7.24924	-100.558	>>-7.17339	-95.6286
-7.17339	-95.6286	>>-5.63386	-95.5293
-5.63386	-95.5293	>>-6.41273	-99.9945
-6.41273	-99.9945	>>-6.23054	-96.7492
-6.23054	-96.7492	>>-6.22544	-102.966
-6.22544	-102.966	>>-6.46697	-97.4969
-6.46697	-97.4969	>>-6.34743	-96.2097
-6.34743	-96.2097	>>-7.18359	-100.539
-7.18359	-100.539	>>-6.54853	-95.3008
-6.54853	-95.3008	>>-4.74702	-93.7189
-4.74702	-93.7189	>>-4.80703	-88.0759
-4.80703	-88.0759	>>-3.98479	-91.7769
-3.98479	-91.7769	>>-5.01575	-91.2001
-5.01575	-91.2001	>>-3.17731	-91.6787
-3.17731	-91.6787	>>-2.02661	-94.9146
-2.02661	-94.9146	>>-4.76204	-94.4749
-4.76204	-94.4749	>>-4.80523	-100.293
-4.80523	-100.293	>>-5.30772	-95.0507
-5.30772	-95.0507	>>-5.91482	-90.1183
-5.91482	-90.1183	>>-3.27412	-90.5895
-3.27412	-90.5895	>>-3.61354	-87.5615
-3.61354	-87.5615	>>-5.31631	-90.6779
-5.31631	-90.6779	>>-6.24534	-93.9293
-6.24534	-93.9293	>>-6.39333	-90.2856
-6.39333	-90.2856	>>-5.35582	-93.9021
-5.35582	-93.9021	>>-3.6033	-92.5465
-3.6033	-92.5465	>>-5.01546	-95.8384
-5.01546	-95.8384	>>-7.82313	-96.1428
-7.82313	-96.1428	>>-6.55159	-95.2428
-6.55159	-95.2428	>>-6.82445	-93.2659
-6.82445	-93.2659	>>-7.08799	-87.7127
-7.08799	-87.7127	>>-5.85772	-90.5558
-5.85772	-90.5558	>>-4.63924	-94.4886
-4.63924	-94.4886	>>-4.34119	-99.2065
-4.34119	-99.2065	>>-5.18243	-103.535
-5.18243	-103.535	>>-4.59977	-98.2032
-4.59977	-98.2032	>>-6.04343	-95.2733
-6.04343	-95.2733	>>-6.9236	-96.9215
-6.9236	-96.9215	>>-9.20864	-98.3658
-9.20864	-98.3658	>>-10.1048	-99.4431
-10.1048	-99.4431	>>-11.7728	-96.7057
-11.7728	-96.7057	>>-11.5879	-91.6445
-11.5879	-91.6445	>>-14.2314	-91.0486
-14.2314	-91.0486	>>-13.9658	-85.7243
-13.9658	-85.7243	>>-12.9996	-84.4819
-12.9996	-84.4819	>>-13.7081	-84.4965
-13.7081	-84.4965	>>-13.6682	-90.5259
-13.6682	-90.5259	>>-14.1891	-95.807
-14.1891	-95.807	>>-15.0186	-100.435
-15.0186	-100.435	>>-17.2988	-99.967
-17.2988	-99.967	>>-16.9542	-94.6516
-16.9542	-94.6516	>>-14.1373	-94.1729
-14.1373	-94.1729	>>-12.3913	-96.6188
-12.3913	-96.6188	>>-14.7572	-96.0605
-14.7572	-96.0605	>>-14.7279	-100.872
