5.66542	-65.3137	>>6.74604	-69.3213
6.74604	-69.3213	>>6.73001	-73.5458
6.73001	-73.5458	>>6.5692	-68.1163
6.5692	-68.1163	>>3.78005	-67.6627
3.78005	-67.6627	>>4.39061	-70.1266
4.39061	-70.1266	>>1.90173	-70.2956
1.90173	-70.2956	>>0.483463	-73.4691
0.483463	-73.4691	>>1.66985	-74.0553
1.66985	-74.0553	>>0.755233	-69.6167
0.755233	-69.6167	>>0.955946	-68.5694
0.955946	-68.5694	>>3.28892	-67.3851
3.28892	-67.3851	>>4.13796	-67.7719
4.13796	-67.7719	>>3.60553	-63.0924
3.60553	-63.0924	>>1.39137	-61.3347
1.39137	-61.3347	>>3.57665	-59.2015
3.57665	-59.2015	>>2.01069	-61.4772
2.01069	-61.4772	>>1.12839	-61.8732
1.12839	-61.8732	>>-0.972078	-61.4863
-0.972078	-61.4863	>>-1.49928	-62.5519
-1.49928	-62.5519	>>-3.40451	-62.5283
-3.40451	-62.5283	>>-4.28819	-59.1347
-4.28819	-59.1347	>>-4.93369	-59.4965
-4.93369	-59.4965	>>-5.05867	-62.0226
-5.05867	-62.0226	>>-4.22713	-59.8156
-4.22713	-59.8156	>>-4.62859	-64.3155
-4.62859	-64.3155	>>-2.9863	-61.024
-2.9863	-61.024	>>-2.05839	-61.5483
-2.05839	-61.5483	>>-0.368305	-59.6208
-0.368305	-59.6208	>>-2.41746	-59.0876
-2.41746	-59.0876	>>-4.80542	-57.5081
-4.80542	-57.5081	>>-4.7062	-63.4049
-4.7062	-63.4049	>>-3.82441	-65.2671
-3.82441	-65.2671	>>-4.10746	-59.7255
-4.10746	-59.7255	>>-3.34557	-63.3827
-3.34557	-63.3827	>>-1.66083	-63.2084
-1.66083	-63.2084	>>-2.53569	-58.7766
-2.53569	-58.7766	>>-1.52612	-57.4316
-1.52612	-57.4316	>>0.833189	-58.0507
0.833189	-58.0507	>>1.81628	-53.4834
1.81628	-53.4834	>>1.53375	-47.9531
1.53375	-47.9531	>>3.22891	-46.9033
3.22891	-46.9033	>>2.93174	-48.7012
2.93174	-48.7012	>>4.59949	-50.737
4.59949	-50.737	>>4.19331	-54.3167
4.19331	-54.3167	>>3.44811	-50.1148
3.44811	-50.1148	>>0.467169	-50.4972
0.467169	-50.4972	>>0.577724	-51.7768
0.577724	-51.7768	>>1.47845	-54.6125
1.47845	-54.6125	>>-1.6069	-54.7978
-1.6069	-54.7978	>>-0.183068	-51.4427
-0.183068	-51.4427	>>-1.08801	-47.3814
-1.08801	-47.3814	>>-3.80263	-47.3236
-3.80263	-47.3236	>>-4.54182	-43.4563
-4.54182	-43.4563	>>-2.9461	-44.7911
-2.9461	-44.7911	>>-4.39264	-42.9166
-4.39264	-42.9166	>>-2.32148	-41.1763
-2.32148	-41.1763	>>-3.34047	-44.281
-3.34047	-44.281	>>-2.73014	-49.2918
-2.73014	-49.2918	>>-2.48506	-43.717
-2.48506	-43.717	>>-3.73927	-44.2399
-3.73927	-44.2399	>>-3.77843	-38.0884
-3.77843	-38.0884	>>-3.36565	-41.1766
-3.36565	-41.1766	>>-4.96944	-43.7695
-4.96944	-43.7695	>>-5.71307	-42.5912
-5.71307	-42.5912	>>-6.45818	-45.4568
-6.45818	-45.4568	>>-4.90337	-44.1167
-4.90337	-44.1167	>>-2.39499	-44.7139
-2.39499	-44.7139	>>-3.45465	-48.061
-3.45465	-48.061	>>-5.52522	-46.7155
-5.52522	-46.7155	>>-6.83354	-45.8445
-6.83354	-45.8445	>>-8.21307	-43.4969
-8.21307	-43.4969	>>-8.24496	-37.4188
-8.24496	-37.4188	>>-8.41381	-34.4804
-8.41381	-34.4804	>>-7.76917	-31.398
-7.76917	-31.398	>>-8.03681	-32.7987
-8.03681	-32.7987	>>-9.8047	-34.0263
-9.8047	-34.0263	>>-9.49116	-39.726
-9.49116	-39.726	>>-10.4195	-40.052
-10.4195	-40.052	>>-12.0587	-37.5242
-12.0587	-37.5242	>>-11.172	-35.3254
-11.172	-35.3254	>>-12.442	-38.8362
-12.442	-38.8362	>>-9.88185	-40.0068
-9.88185	-40.0068	>>-9.6891	-44.2498
-9.6891	-44.2498	>>-9.6927	-38.4383
-9.6927	-38.4383	>>-8.85427	-42.3702
-8.85427	-42.3702	>>-10.6856	-41.7568
-10.6856	-41.7568	>>-10.5721	-35.9878
-10.5721	-35.9878	>>-10.1358	-38.6713
-10.1358	-38.6713	>>-8.34809	-41.0157
-8.34809	-41.0157	>>-8.68699	-35.9386
-8.68699	-35.9386	>>-7.77936	-39.8291
-7.77936	-39.8291	>>-8.18073	-36.1443
-8.18073	-36.1443	>>-6.80867	-37.1596
-6.80867	-37.1596	>>-5.86581	-35.0348
-5.86581	-35.0348	>>-5.01343	-39.3987
-5.01343	-39.3987	>>-8.01186	-39.2754
-8.01186	-39.2754	>>-8.99753	-39.7276
-8.99753	-39.7276	>>-8.12533	-39.636
-8.12533	-39.636	>>-5.86165	-39.9684
-5.86165	-39.9684	>>-6.61656	-44.2652
-6.61656	-44.2652	>>-6.16161	-40.1018
-6.16161	-40.1018	>>-4.49586	-38.2493
-4.49586	-38.2493	>>-4.52503	-38.4123
-4.52503	-38.4123	>>-1.7449	-38.8006
-1.7449	-38.8006	>>-1.62664	-33.5286
-1.62664	-33.5286	>>-2.42321	-37.818
-2.42321	-37.818	>>-0.360548	-39.8652
-0.360548	-39.8652	>>1.55846	-40.7585
1.55846	-40.7585	>>1.86507	-43.0107
1.86507	-43.0107	>>2.15291	-38.3153
2.15291	-38.3153	>>0.89638	-34.5774
0.89638	-34.5774	>>3.01006	-32.243
3.01006	-32.243	>>3.28638	-31.851
3.28638	-31.851	>>4.05728	-29.6689
4.05728	-29.6689	>>6.52994	-28.6301
6.52994	-28.6301	>>3.47049	-28.6318
3.47049	-28.6318	>>0.377971	-28.6054
0.377971	-28.6054	>>-1.88134	-29.9298
-1.88134	-29.9298	>>-3.61071	-32.4248
-3.61071	-32.4248	>>-1.60563	-34.571
-1.60563	-34.571	>>-3.57726	-37.1843
-3.57726	-37.1843	>>-5.65114	-35.3361
-5.65114	-35.3361	>>-3.96735	-32.6593
-3.96735	-32.6593	>>-1.19254	-32.1994
-1.19254	-32.1994	>>-0.479338	-36.6974
-0.479338	-36.6974	>>-2.38301	-37.3063
-2.38301	-37.3063	>>-0.912529	-40.6718
-0.912529	-40.6718	>>1.27286	-39.029
1.27286	-39.029	>>1.0777	-44.9612
1.0777	-44.9612	>>-0.198629	-47.4715
-0.198629	-47.4715	>>-0.580386	-42.0372
-0.580386	-42.0372	>>-1.84036	-44.8295
-1.84036	-44.8295	>>-3.19007	-41.6915
-3.19007	-41.6915	>>-2.35415	-45.7671
-2.35415	-45.7671	>>-1.9626	-50.6905
-1.9626	-50.6905	>>0.0994666	-49.684
0.0994666	-49.684	>>1.93445	-47.3781
1.93445	-47.3781	>>-0.979898	-47.4397
-0.979898	-47.4397	>>-3.11099	-47.9792
-3.11099	-47.9792	>>-3.74983	-44.1578
-3.74983	-44.1578	>>-3.84338	-42.0102
-3.84338	-42.0102	>>-3.63148	-47.227
-3.63148	-47.227	>>-4.25774	-42.893
-4.25774	-42.893	>>-4.205	-41.8702
-4.205	-41.8702	>>-5.17395	-42.6135
-5.17395	-42.6135	>>-3.6585	-41.4676
-3.6585	-41.4676	>>-2.94933	-46.1646
-2.94933	-46.1646	>>-0.356073	-45.3371
-0.356073	-45.3371	>>1.30008	-47.8695
1.30008	-47.8695	>>2.36298	-47.0845
2.36298	-47.0845	>>0.510942	-49.6615
0.510942	-49.6615	>>-2.29102	-49.8279
-2.29102	-49.8279	>>-1.706	-53.5235
-1.706	-53.5235	>>-1.98253	-59.4013
-1.98253	-59.4013	>>-4.92364	-59.5835
-4.92364	-59.5835	>>-2.54805	-61.1817
-2.54805	-61.1817	>>-4.83778	-60.052
-4.83778	-60.052	>>-3.88945	-64.4949
-3.88945	-64.4949	>>-4.04017	-68.4826
-4.04017	-68.4826	>>-4.70532	-66.976
-4.70532	-66.976	>>-4.41866	-72.614
-4.41866	-72.614	>>-7.08284	-71.9981
-7.08284	-71.9981	>>-7.15114	-68.8868
-7.15114	-68.8868	>>-9.03763	-68.4522
-9.03763	-68.4522	>>-10.7762	-67.2934
-10.7762	-67.2934	>>-10.9925	-61.803
-10.9925	-61.803	>>-12.9274	-61.5578
-12.9274	-61.5578	>>-11.084	-63.7353
-11.084	-63.7353	>>-10.5771	-66.8002
-10.5771	-66.8002	>>-8.91321	-64.3322
-8.91321	-64.3322	>>-11.1737	-62.4894
-11.1737	-62.4894	>>-11.3776	-57.025
-11.3776	-57.025	>>-12.054	-52.7975
-12.054	-52.7975	>>-13.7347	-54.597
-13.7347	-54.597	>>-14.11	-57.1182
-14.11	-57.1182	>>-11.6371	-56.526
-11.6371	-56.526	>>-12.3168	-61.1242
-12.3168	-61.1242	>>-13.5066	-60.7083
-13.5066	-60.7083	>>-15.0781	-60.4913
-15.0781	-60.4913	>>-15.3873	-57.5768
-15.3873	-57.5768	>>-17.2944	-55.0446
-17.2944	-55.0446	>>-17.7035	-49.7395
-17.7035	-49.7395	>>-17.8351	-43.8414
-17.8351	-43.8414	>>-19.2159	-41.32
-19.2159	-41.32	>>-19.8039	-45.5212
-19.8039	-45.5212	>>-19.5537	-51.3201
-19.5537	-51.3201	>>-17.2442	-49.8982
-17.2442	-49.8982	>>-17.4481	-48.473
-17.4481	-48.473	>>-16.468	-46.6216
-16.468	-46.6216	>>-19.5221	-46.4895
-19.5221	-46.4895	>>-19.112	-47.3401
-19.112	-47.3401	>>-21.336	-49.2951
-21.336	-49.2951	>>-20.5139	-54.0087
-20.5139	-54.0087	>>-20.8541	-54.5557
-20.8541	-54.5557	>>-19.6747	-58.5618
-19.6747	-58.5618	>>-20.7396	-62.7845
-20.7396	-62.7845	>>-20.6126	-56.9436
-20.6126	-56.9436	>>-19.0168	-59.8669
-19.0168	-59.8669	>>-22.1331	-59.9755
-22.1331	-59.9755	>>-22.7925	-55.6323
-22.7925	-55.6323	>>-22.0621	-55.456
-22.0621	-55.456	>>-23.6064	-53.5076
-23.6064	-53.5076	>>-23.8459	-57.3974
-23.8459	-57.3974	>>-25.4778	-58.5192
-25.4778	-58.5192	>>-26.2171	-57.6615
-26.2171	-57.6615	>>-25.5535	-60.0327
-25.5535	-60.0327	>>-26.7488	-61.9794
-26.7488	-61.9794	>>-26.7176	-67.9358
-26.7176	-67.9358	>>-26.1891	-71.9014
-26.1891	-71.9014	>>-27.3839	-70.3521
-27.3839	-70.3521	>>-25.2035	-71.7926
-25.2035	-71.7926	>>-25.7131	-77.148
-25.7131	-77.148	>>-26.496	-75.7754
-26.496	-75.7754	>>-25.5134	-75.9299
-25.5134	-75.9299	>>-23.0926	-76.2391
-23.0926	-76.2391	>>-22.727	-79.6222
-22.727	-79.6222	>>-23.2771	-80.2329
-23.2771	-80.2329	>>-23.3697	-86.1854
-23.3697	-86.1854	>>-24.8742	-89.1255
-24.8742	-89.1255	>>-22.7361	-89.3787
-22.7361	-89.3787	>>-22.3641	-89.2768
-22.3641	-89.2768	>>-21.7075	-93.8344
-21.7075	-93.8344	>>-20.9008	-90.5506
-20.9008	-90.5506	>>-19.4207	-93.6302
-19.4207	-93.6302	>>-22.1259	-93.6386
-22.1259	-93.6386	>>-19.8815	-94.1172
-19.8815	-94.1172	>>-17.6502	-94.7985
-17.6502	-94.7985	>>-16.5495	-90.4548
-16.5495	-90.4548	>>-14.9249	-92.0055
-14.9249	-92.0055	>>-14.7345	-94.8586
-14.7345	-94.8586	>>-14.3389	-93.1978
-14.3389	-93.1978	>>-15.3022	-97.2071
-15.3022	-97.2071	>>-15.7733	-102.109
-15.7733	-102.109	>>-15.4211	-103.75
-15.4211	-103.75	>>-15.421	-106.733
-15.421	-106.733	>>-15.995	-109.61
-15.995	-109.61	>>-12.9128	-109.658
-12.9128	-109.658	>>-10.5119	-108.517
-10.5119	-108.517	>>-11.1707	-108.981
-11.1707	-108.981	>>-11.5494	-103.717
-11.5494	-103.717	>>-12.7768	-102.017
-12.7768	-102.017	>>-12.6876	-108.142
-12.6876	-108.142	>>-13.951	-107.293
-13.951	-107.293	>>-15.4632	-105.597
-15.4632	-105.597	>>-18.3109	-105.017
-18.3109	-105.017	>>-18.5381	-99.2547
-18.5381	-99.2547	>>-18.356	-97.7667
-18.356	-97.7667	>>-17.9694	-102.653
-17.9694	-102.653	>>-15.0874	-102.318
-15.0874	-102.318	>>-17.1452	-104.623
-17.1452	-104.623	>>-15.1464	-104.18
-15.1464	-104.18	>>-13.6271	-107.14
-13.6271	-107.14	>>-15.8461	-106.56
-15.8461	-106.56	>>-14.6871	-110.558
-14.6871	-110.558	>>-15.5569	-115.1
-15.5569	-115.1	>>-18.3872	-115.909
-18.3872	-115.909	>>-16.2705	-114.476
-16.2705	-114.476	>>-16.1785	-108.667
-16.1785	-108.667	>>-14.927	-111.224
-14.927	-111.224	>>-14.0341	-108.654
-14.0341	-108.654	>>-11.1532	-109.057
-11.1532	-109.057	>>-9.92186	-104.965
-9.92186	-104.965	>>-11.076	-107.563
-11.076	-107.563	>>-9.06464	-105.404
-9.06464	-105.404	>>-11.7923	-104.659
-11.7923	-104.659	>>-11.1297	-102.488
-11.1297	-102.488	>>-11.4775	-98.0276
-11.4775	-98.0276	>>-12.5287	-97.1776
-12.5287	-97.1776	>>-14.9807	-96.5436
-14.9807	-96.5436	>>-13.3634	-97.2165
-13.3634	-97.2165	>>-14.1724	-101.423
-14.1724	-101.423	>>-15.4595	-98.5903
-15.4595	-98.5903	>>-18.1911	-97.8338
-18.1911	-97.8338	>>-19.2579	-101.044
-19.2579	-101.044	>>-19.2881	-95.5205
-19.2881	-95.5205	>>-19.4531	-89.5341
-19.4531	-89.5341	>>-20.6893	-87.8311
-20.6893	-87.8311	>>-19.6166	-84.4673
-19.6166	-84.4673	>>-18.6568	-88.2047
-18.6568	-88.2047	>>-19.638	-83.9852
-19.638	-83.9852	>>-19.2468	-88.6243
-19.2468	-88.6243	>>-19.0856	-88.1769
-19.0856	-88.1769	>>-16.9015	-89.9634
-16.9015	-89.9634	>>-18.0122	-93.1198
-18.0122	-93.1198	>>-14.881	-93.0581
-14.881	-93.0581	>>-13.3897	-96.4111
-13.3897	-96.4111	>>-11.276	-94.8811
-11.276	-94.8811	>>-10.8641	-94.798
-10.8641	-94.798	>>-11.9906	-90.7354
-11.9906	-90.7354	>>-11.419	-90.3752
-11.419	-90.3752	>>-8.72518	-90.5616
-8.72518	-90.5616	>>-9.13405	-95.2633
-9.13405	-95.2633	>>-9.49365	-99.9241
-9.49365	-99.9241	>>-6.93675	-99.7923
-6.93675	-99.7923	>>-8.38498	-97.6239
-8.38498	-97.6239	>>-10.6743	-97.304
-10.6743	-97.304	>>-9.71787	-92.7434
-9.71787	-92.7434	>>-9.77848	-86.6564
-9.77848	-86.6564	>>-9.35214	-84.647
-9.35214	-84.647	>>-11.0844	-85.7102
-11.0844	-85.7102	>>-9.76223	-88.3981
-9.76223	-88.3981	>>-9.89884	-89.8088
-9.89884	-89.8088	>>-11.5597	-86.8988
-11.5597	-86.8988	>>-8.73354	-87.4371
-8.73354	-87.4371	>>-8.43331	-91.5432
-8.43331	-91.5432	>>-9.89304	-89.2761
-9.89304	-89.2761	>>-10.6652	-85.5028
-10.6652	-85.5028	>>-10.7236	-90.9112
-10.7236	-90.9112	>>-10.1706	-93.2756
-10.1706	-93.2756	>>-10.6726	-98.6066
-10.6726	-98.6066	>>-12.185	-100.218
-12.185	-100.218	>>-11.656	-105.358
-11.656	-105.358	>>-9.86864	-103.909
-9.86864	-103.909	>>-11.7451	-105.532
-11.7451	-105.532	>>-11.8209	-111.46
-11.8209	-111.46	>>-12.4243	-116.26
-12.4243	-116.26	>>-12.0718	-119.131
-12.0718	-119.131	>>-9.21174	-119.173
-9.21174	-119.173	>>-8.51561	-122.293
-8.51561	-122.293	>>-6.89642	-121.748
-6.89642	-121.748	>>-6.83067	-117.958
-6.83067	-117.958	>>-7.54887	-122.533
-7.54887	-122.533	>>-8.78292	-124.311
-8.78292	-124.311	>>-9.16537	-119.647
-9.16537	-119.647	>>-7.55151	-120.788
-7.55151	-120.788	>>-6.15401	-118.965
-6.15401	-118.965	>>-6.94328	-114.427
-6.94328	-114.427	>>-9.24191	-115.658
-9.24191	-115.658	>>-9.00579	-117.823
-9.00579	-117.823	>>-11.5074	-117.973
-11.5074	-117.973	>>-10.4438	-118.24
-10.4438	-118.24	>>-10.8211	-120.37
-10.8211	-120.37	>>-12.0866	-119.677
-12.0866	-119.677	>>-9.90333	-121.471
-9.90333	-121.471	>>-10.8049	-124.731
-10.8049	-124.731	>>-10.5807	-119.078
-10.5807	-119.078	>>-12.9061	-120.923
-12.9061	-120.923	>>-15.002	-122.736
-15.002	-122.736	>>-14.4451	-122.813
-14.4451	-122.813	>>-12.365	-124.396
-12.365	-124.396	>>-10.4292	-123.481
