0.306968	-23.9222	>>-0.681467	-20.9457
-0.681467	-20.9457	>>-1.56398	-16.7504
-1.56398	-16.7504	>>-1.57964	-19.203
-1.57964	-19.203	>>-0.0199925	-21.5955
-0.0199925	-21.5955	>>-2.93418	-21.9263
-2.93418	-21.9263	>>-0.667657	-20.5399
-0.667657	-20.5399	>>0.120327	-15.5997
0.120327	-15.5997	>>-1.98495	-13.9979
-1.98495	-13.9979	>>-1.90261	-13.4073
-1.90261	-13.4073	>>0.406832	-12.1956
0.406832	-12.1956	>>2.09436	-14.7421
2.09436	-14.7421	>>1.84245	-18.2048
1.84245	-18.2048	>>0.870941	-13.9665
0.870941	-13.9665	>>1.78422	-17.9956
1.78422	-17.9956	>>1.82646	-24.0876
1.82646	-24.0876	>>0.455124	-26.9177
0.455124	-26.9177	>>-2.16084	-26.1212
-2.16084	-26.1212	>>-3.9106	-26.708
-3.9106	-26.708	>>-5.22364	-29.4849
-5.22364	-29.4849	>>-5.10749	-35.4812
-5.10749	-35.4812	>>-4.52027	-39.2323
-4.52027	-39.2323	>>-3.82846	-39.9972
-3.82846	-39.9972	>>-3.77837	-34.4935
-3.77837	-34.4935	>>-3.74081	-28.3795
-3.74081	-28.3795	>>-4.02002	-28.4225
-4.02002	-28.4225	>>-1.43395	-28.8237
-1.43395	-28.8237	>>-3.69794	-27.1775
-3.69794	-27.1775	>>-2.82671	-30.5174
-2.82671	-30.5174	>>-3.12284	-25.0205
-3.12284	-25.0205	>>-3.71467	-29.3168
-3.71467	-29.3168	>>-4.301	-33.6844
-4.301	-33.6844	>>-3.64348	-29.9231
-3.64348	-29.9231	>>-5.31067	-27.3872
-5.31067	-27.3872	>>-6.37448	-27.9135
-6.37448	-27.9135	>>-8.2713	-29.7337
-8.2713	-29.7337	>>-8.20597	-23.7324
-8.20597	-23.7324	>>-8.41541	-17.9348
-8.41541	-17.9348	>>-10.356	-19.9579
-10.356	-19.9579	>>-11.2969	-24.0536
-11.2969	-24.0536	>>-10.7875	-28.977
-10.7875	-28.977	>>-10.6057	-23.2464
-10.6057	-23.2464	>>-10.4914	-27.0943
-10.4914	-27.0943	>>-7.59144	-27.2406
-7.59144	-27.2406	>>-7.27282	-30.5968
-7.27282	-30.5968	>>-6.94362	-33.113
-6.94362	-33.113	>>-9.82083	-32.6505
-9.82083	-32.6505	>>-11.0193	-34.0909
-11.0193	-34.0909	>>-13.8649	-34.4489
-13.8649	-34.4489	>>-12.6664	-30.8609
-12.6664	-30.8609	>>-14.3005	-32.1514
-14.3005	-32.1514	>>-13.4623	-30.5687
-13.4623	-30.5687	>>-11.1602	-31.5947
-11.1602	-31.5947	>>-12.7968	-33.8726
-12.7968	-33.8726	>>-11.9819	-34.429
-11.9819	-34.429	>>-9.56201	-34.0175
-9.56201	-34.0175	>>-8.92089	-31.6621
-8.92089	-31.6621	>>-11.3441	-32.8371
-11.3441	-32.8371	>>-12.8272	-30.1627
-12.8272	-30.1627	>>-14.052	-32.3796
-14.052	-32.3796	>>-11.0517	-32.3689
-11.0517	-32.3689	>>-8.05352	-32.0912
-8.05352	-32.0912	>>-10.7833	-33.0622
-10.7833	-33.0622	>>-11.174	-28.4386
-11.174	-28.4386	>>-10.1076	-32.1865
-10.1076	-32.1865	>>-11.9058	-29.6271
-11.9058	-29.6271	>>-14.4558	-29.4972
-14.4558	-29.4972	>>-14.5629	-31.2106
-14.5629	-31.2106	>>-13.1687	-33.2606
-13.1687	-33.2606	>>-12.9532	-27.7985
-12.9532	-27.7985	>>-11.2501	-29.3525
-11.2501	-29.3525	>>-11.1566	-27.2215
-11.1566	-27.2215	>>-11.7943	-22.4484
-11.7943	-22.4484	>>-11.3302	-17.875
-11.3302	-17.875	>>-12.7599	-17.5285
-12.7599	-17.5285	>>-12.7939	-11.5338
-12.7939	-11.5338	>>-13.1067	-5.88254
-13.1067	-5.88254	>>-10.5961	-6.00695
-10.5961	-6.00695	>>-10.3659	-2.44279
-10.3659	-2.44279	>>-11.6938	-5.76806
-11.6938	-5.76806	>>-11.9588	-11.5812
-11.9588	-11.5812	>>-14.5233	-10.656
-14.5233	-10.656	>>-11.6362	-10.9491
-11.6362	-10.9491	>>-12.91	-7.33183
-12.91	-7.33183	>>-10.6847	-9.24556
-10.6847	-9.24556	>>-10.6097	-14.9626
-10.6097	-14.9626	>>-11.7361	-11.5242
-11.7361	-11.5242	>>-11.6247	-5.44939
-11.6247	-5.44939	>>-12.987	-2.05592
-12.987	-2.05592	>>-15.0041	-1.64566
-15.0041	-1.64566	>>-18.0399	-1.6142
-18.0399	-1.6142	>>-21.0775	-1.9218
-21.0775	-1.9218	>>-18.7305	-3.39495
-18.7305	-3.39495	>>-19.1974	-2.23137
-19.1974	-2.23137	>>-19.4555	3.44755
-19.4555	3.44755	>>-17.6242	2.01416
-17.6242	2.01416	>>-18.0314	6.30391
-18.0314	6.30391	>>-19.9731	7.21136
-19.9731	7.21136	>>-18.5365	6.24931
-18.5365	6.24931	>>-18.5633	4.82325
-18.5633	4.82325	>>-16.2292	3.47506
-16.2292	3.47506	>>-16.3855	-2.55606
-16.3855	-2.55606	>>-14.8982	-5.87087
-14.8982	-5.87087	>>-12.441	-6.29995
-12.441	-6.29995	>>-14.1384	-4.37753
-14.1384	-4.37753	>>-12.0391	-4.2285
-12.0391	-4.2285	>>-12.8582	-2.7871
-12.8582	-2.7871	>>-12.0053	-7.27733
-12.0053	-7.27733	>>-10.9478	-7.07586
-10.9478	-7.07586	>>-13.3452	-5.8036
-13.3452	-5.8036	>>-14.3976	-1.55335
-14.3976	-1.55335	>>-12.874	-4.64676
-12.874	-4.64676	>>-14.9299	-5.58089
-14.9299	-5.58089	>>-17.3084	-4.03056
-17.3084	-4.03056	>>-16.9211	-9.59242
-16.9211	-9.59242	>>-19.4115	-8.23374
-19.4115	-8.23374	>>-18.8809	-5.03589
-18.8809	-5.03589	>>-19.8546	-1.08154
-19.8546	-1.08154	>>-21.4268	1.76213
-21.4268	1.76213	>>-21.0063	4.48494
-21.0063	4.48494	>>-21.5971	4.23883
-21.5971	4.23883	>>-21.965	0.652223
-21.965	0.652223	>>-19.0987	0.113277
-19.0987	0.113277	>>-16.5144	-0.194587
-16.5144	-0.194587	>>-14.5031	-0.60611
-14.5031	-0.60611	>>-11.4503	-0.569529
-11.4503	-0.569529	>>-9.18279	-1.89867
-9.18279	-1.89867	>>-7.8665	-3.23001
-7.8665	-3.23001	>>-8.36976	-7.67241
-8.36976	-7.67241	>>-6.65327	-5.34379
-6.65327	-5.34379	>>-8.38486	-7.60949
-8.38486	-7.60949	>>-6.14037	-8.66915
-6.14037	-8.66915	>>-7.90148	-6.37954
-7.90148	-6.37954	>>-5.40575	-6.40073
-5.40575	-6.40073	>>-7.82352	-7.30357
-7.82352	-7.30357	>>-7.00619	-11.9097
-7.00619	-11.9097	>>-4.15915	-11.9988
-4.15915	-11.9988	>>-4.13175	-17.2662
-4.13175	-17.2662	>>-3.68677	-12.6878
-3.68677	-12.6878	>>-2.76706	-16.5336
-2.76706	-16.5336	>>-2.86444	-10.6888
-2.86444	-10.6888	>>-4.25131	-13.8699
-4.25131	-13.8699	>>-4.17857	-13.0777
-4.17857	-13.0777	>>-5.38115	-16.5325
-5.38115	-16.5325	>>-4.4935	-20.5462
-4.4935	-20.5462	>>-2.77442	-20.7689
-2.77442	-20.7689	>>-2.68438	-26.8797
-2.68438	-26.8797	>>-4.03057	-26.9054
-4.03057	-26.9054	>>-1.1527	-27.2808
-1.1527	-27.2808	>>-0.441259	-22.4075
-0.441259	-22.4075	>>-3.09529	-23.176
-3.09529	-23.176	>>-5.21965	-21.2442
-5.21965	-21.2442	>>-5.27028	-15.1358
-5.27028	-15.1358	>>-4.97197	-14.682
-4.97197	-14.682	>>-7.2913	-15.3504
-7.2913	-15.3504	>>-7.968	-13.148
-7.968	-13.148	>>-10.8979	-13.4291
-10.8979	-13.4291	>>-8.98749	-11.2554
-8.98749	-11.2554	>>-8.77578	-11.7485
-8.77578	-11.7485	>>-8.78332	-17.9251
-8.78332	-17.9251	>>-8.33392	-14.6282
-8.33392	-14.6282	>>-6.84063	-14.7512
-6.84063	-14.7512	>>-6.81566	-20.0336
-6.81566	-20.0336	>>-7.29434	-14.6485
-7.29434	-14.6485	>>-6.55905	-13.2588
-6.55905	-13.2588	>>-6.88533	-15.5328
-6.88533	-15.5328	>>-7.80484	-11.6405
-7.80484	-11.6405	>>-8.75403	-12.4199
-8.75403	-12.4199	>>-8.77018	-9.40419
-8.77018	-9.40419	>>-8.491	-7.54007
-8.491	-7.54007	>>-6.98122	-7.86094
-6.98122	-7.86094	>>-3.92344	-8.03634
-3.92344	-8.03634	>>-5.13047	-5.35316
-5.13047	-5.35316	>>-2.99882	-3.83428
-2.99882	-3.83428	>>-0.26219	-3.8595
-0.26219	-3.8595	>>-0.401364	-2.26472
-0.401364	-2.26472	>>-0.860823	1.35518
-0.860823	1.35518	>>-2.73902	0.463197
-2.73902	0.463197	>>-2.59853	6.23366
-2.59853	6.23366	>>-3.13165	2.62685
-3.13165	2.62685	>>-0.934233	3.02416
-0.934233	3.02416	>>-0.0866066	5.37824
-0.0866066	5.37824	>>-2.82147	5.04214
-2.82147	5.04214	>>-2.17796	9.73512
-2.17796	9.73512	>>-1.90619	15.3385
-1.90619	15.3385	>>-4.19759	13.9942
-4.19759	13.9942	>>-4.27816	8.05278
-4.27816	8.05278	>>-4.55853	3.43034
-4.55853	3.43034	>>-2.282	4.9827
-2.282	4.9827	>>-2.16761	-1.09663
-2.16761	-1.09663	>>-3.70398	-3.31795
-3.70398	-3.31795	>>-4.45008	-7.54964
-4.45008	-7.54964	>>-2.72344	-9.19016
-2.72344	-9.19016	>>-2.30078	-13.4381
-2.30078	-13.4381	>>-2.92639	-17.4125
-2.92639	-17.4125	>>-0.462671	-16.2988
-0.462671	-16.2988	>>-2.20763	-15.0553
-2.20763	-15.0553	>>-2.79741	-19.9433
-2.79741	-19.9433	>>-2.25632	-15.659
-2.25632	-15.659	>>-2.23263	-13.4243
-2.23263	-13.4243	>>-1.87424	-16.719
-1.87424	-16.719	>>-2.68629	-20.7319
-2.68629	-20.7319	>>-2.38958	-26.2723
-2.38958	-26.2723	>>-3.03853	-22.3509
-3.03853	-22.3509	>>-0.106491	-21.8129
-0.106491	-21.8129	>>1.68771	-18.9053
1.68771	-18.9053	>>0.660521	-20.72
0.660521	-20.72	>>1.24575	-15.9128
1.24575	-15.9128	>>1.23258	-13.4
1.23258	-13.4	>>1.46543	-11.8499
1.46543	-11.8499	>>-1.469	-12.35
-1.469	-12.35	>>-4.38026	-11.9026
-4.38026	-11.9026	>>-6.47224	-13.1066
-6.47224	-13.1066	>>-3.47931	-13.4226
-3.47931	-13.4226	>>-6.04231	-13.8374
-6.04231	-13.8374	>>-3.3221	-12.9955
-3.3221	-12.9955	>>-3.39418	-18.6015
-3.39418	-18.6015	>>-1.08853	-19.959
-1.08853	-19.959	>>0.252138	-22.7347
0.252138	-22.7347	>>0.279083	-28.8098
0.279083	-28.8098	>>-0.176324	-33.5799
-0.176324	-33.5799	>>-1.4333	-36.889
-1.4333	-36.889	>>-4.2171	-37.1784
-4.2171	-37.1784	>>-4.79759	-33.67
-4.79759	-33.67	>>-5.49905	-36.5569
-5.49905	-36.5569	>>-3.44035	-36.5867
-3.44035	-36.5867	>>-0.882653	-37.7764
-0.882653	-37.7764	>>-0.148795	-41.8462
-0.148795	-41.8462	>>1.66873	-39.7616
1.66873	-39.7616	>>1.4589	-34.3032
1.4589	-34.3032	>>-0.436909	-35.6218
-0.436909	-35.6218	>>2.4187	-35.872
2.4187	-35.872	>>-0.366295	-36.1794
-0.366295	-36.1794	>>1.20156	-33.4609
1.20156	-33.4609	>>1.60098	-28.3675
1.60098	-28.3675	>>-0.858163	-27.7867
-0.858163	-27.7867	>>-0.0146635	-32.2888
-0.0146635	-32.2888	>>1.45458	-31.7626
1.45458	-31.7626	>>0.976167	-33.5225
0.976167	-33.5225	>>0.107697	-34.4366
0.107697	-34.4366	>>1.81308	-31.869
1.81308	-31.869	>>3.11238	-31.0703
3.11238	-31.0703	>>1.31496	-28.2935
1.31496	-28.2935	>>0.620081	-33.3953
0.620081	-33.3953	>>-1.52787	-34.2182
-1.52787	-34.2182	>>-0.31653	-35.1968
-0.31653	-35.1968	>>0.417325	-30.9257
0.417325	-30.9257	>>-1.81333	-29.2333
-1.81333	-29.2333	>>-2.04767	-34.8083
-2.04767	-34.8083	>>-0.0235128	-33.3553
-0.0235128	-33.3553	>>3.0012	-33.073
3.0012	-33.073	>>0.508413	-33.0419
0.508413	-33.0419	>>2.08136	-33.3386
2.08136	-33.3386	>>4.49402	-34.8668
4.49402	-34.8668	>>1.36945	-34.9057
1.36945	-34.9057	>>-0.681819	-33.4515
-0.681819	-33.4515	>>-1.47958	-28.983
-1.47958	-28.983	>>-2.1388	-29.7557
-2.1388	-29.7557	>>-1.98976	-24.948
-1.98976	-24.948	>>-0.0876024	-24.6435
-0.0876024	-24.6435	>>-2.74166	-24.089
-2.74166	-24.089	>>-2.50522	-20.9995
-2.50522	-20.9995	>>-2.52346	-20.7943
-2.52346	-20.7943	>>-4.17153	-21.6063
-4.17153	-21.6063	>>-5.70118	-23.2305
-5.70118	-23.2305	>>-5.44891	-28.9361
-5.44891	-28.9361	>>-7.56951	-30.2204
-7.56951	-30.2204	>>-6.51866	-32.6284
-6.51866	-32.6284	>>-3.39198	-32.6139
-3.39198	-32.6139	>>-1.03328	-33.4051
-1.03328	-33.4051	>>1.83962	-33.8096
1.83962	-33.8096	>>3.03684	-29.7005
3.03684	-29.7005	>>1.26872	-30.8157
1.26872	-30.8157	>>0.925788	-35.3218
0.925788	-35.3218	>>3.16068	-33.436
3.16068	-33.436	>>4.3035	-29.9948
4.3035	-29.9948	>>4.23028	-24.1154
4.23028	-24.1154	>>3.94229	-22.9773
3.94229	-22.9773	>>4.77716	-25.0713
4.77716	-25.0713	>>4.2852	-29.2356
4.2852	-29.2356	>>4.42678	-35.1801
4.42678	-35.1801	>>6.62636	-36.8207
6.62636	-36.8207	>>4.97345	-33.7833
4.97345	-33.7833	>>6.23732	-32.8058
6.23732	-32.8058	>>6.33498	-37.8334
6.33498	-37.8334	>>4.87672	-40.8187
4.87672	-40.8187	>>6.63487	-37.7618
6.63487	-37.7618	>>6.33936	-33.0731
6.33936	-33.0731	>>7.73451	-29.59
7.73451	-29.59	>>7.9217	-32.5992
7.9217	-32.5992	>>5.25463	-33.719
5.25463	-33.719	>>5.32671	-39.364
5.32671	-39.364	>>3.79864	-40.475
3.79864	-40.475	>>4.11935	-46.0423
4.11935	-46.0423	>>2.98913	-42.2248
2.98913	-42.2248	>>2.01003	-41.8267
2.01003	-41.8267	>>4.57868	-42.0722
4.57868	-42.0722	>>6.71793	-44.0521
6.71793	-44.0521	>>7.04148	-49.159
7.04148	-49.159	>>4.30298	-49.7346
4.30298	-49.7346	>>4.51839	-55.4739
4.51839	-55.4739	>>3.51628	-56.1428
3.51628	-56.1428	>>6.55187	-56.0402
6.55187	-56.0402	>>7.976	-57.8567
7.976	-57.8567	>>11.0124	-57.5841
11.0124	-57.5841	>>8.29347	-57.3174
8.29347	-57.3174	>>7.58744	-61.5957
7.58744	-61.5957	>>10.0373	-62.9661
10.0373	-62.9661	>>11.2911	-61.681
11.2911	-61.681	>>11.9755	-65.3064
11.9755	-65.3064	>>14.004	-64.5373
14.004	-64.5373	>>12.5871	-64.3939
12.5871	-64.3939	>>10.0312	-64.9607
10.0312	-64.9607	>>11.4833	-63.9215
11.4833	-63.9215	>>8.86975	-63.5934
8.86975	-63.5934	>>6.82499	-65.629
6.82499	-65.629	>>5.31384	-65.7026
5.31384	-65.7026	>>6.05236	-70.2763
6.05236	-70.2763	>>7.00512	-72.2334
7.00512	-72.2334	>>6.35381	-72.4277
6.35381	-72.4277	>>4.78953	-69.6106
4.78953	-69.6106	>>3.93632	-71.0787
3.93632	-71.0787	>>1.48817	-72.5485
1.48817	-72.5485	>>3.28457	-72.1501
3.28457	-72.1501	>>4.01944	-73.6827
4.01944	-73.6827	>>1.69654	-74.1534
1.69654	-74.1534	>>2.57909	-72.4395
2.57909	-72.4395	>>0.70875	-74.4743
0.70875	-74.4743	>>0.483167	-80.097
0.483167	-80.097	>>3.42384	-79.83
3.42384	-79.83	>>1.03287	-81.5305
1.03287	-81.5305	>>-0.108683	-80.3081
-0.108683	-80.3081	>>1.55713	-77.1949
1.55713	-77.1949	>>3.41153	-75.5886
3.41153	-75.5886	>>5.85087	-73.9411
5.85087	-73.9411	>>7.15899	-77.4544
7.15899	-77.4544	>>8.03613	-73.2075
8.03613	-73.2075	>>6.48812	-74.3757
6.48812	-74.3757	>>3.35004	-74.4009
3.35004	-74.4009	>>1.52547	-73.0815
1.52547	-73.0815	>>4.15913	-73.6546
4.15913	-73.6546	>>2.65586	-75.2633
2.65586	-75.2633	>>2.37892	-70.0781
2.37892	-70.0781	>>4.32573	-67.4497
4.32573	-67.4497	>>3.42422	-63.1616
3.42422	-63.1616	>>5.96532	-64.274
5.96532	-64.274	>>6.88262	-62.9548
6.88262	-62.9548	>>8.16813	-66.3643
8.16813	-66.3643	>>9.61384	-67.4378
9.61384	-67.4378	>>7.98918	-70.172
7.98918	-70.172	>>5.38135	-69.9572
5.38135	-69.9572	>>4.16397	-66.4442
4.16397	-66.4442	>>5.1515	-62.5554
5.1515	-62.5554	>>4.03592	-58.4315
4.03592	-58.4315	>>6.34045	-57.5849
6.34045	-57.5849	>>7.89281	-54.7433
7.89281	-54.7433	>>7.68023	-50.87
7.68023	-50.87	>>6.43924	-50.1576
6.43924	-50.1576	>>9.14515	-50.9533
9.14515	-50.9533	>>10.1672	-47.0023
10.1672	-47.0023	>>10.1248	-41.5579
10.1248	-41.5579	>>8.69227	-38.0695
8.69227	-38.0695	>>9.4752	-42.1162
9.4752	-42.1162	>>12.5729	-41.9478
12.5729	-41.9478	>>10.8812	-44.0369
10.8812	-44.0369	>>9.82012	-47.9606
9.82012	-47.9606	>>10.4984	-52.7786
10.4984	-52.7786	>>9.39563	-52.838
9.39563	-52.838	>>7.11812	-54.7672
7.11812	-54.7672	>>7.59945	-58.9608
7.59945	-58.9608	>>6.42103	-62.0799
6.42103	-62.0799	>>8.78957	-60.3195
8.78957	-60.3195	>>9.4548	-56.1245
9.4548	-56.1245	>>12.4962	-56.0037
12.4962	-56.0037	>>12.6406	-55.8551
12.6406	-55.8551	>>10.7838	-54.3623
10.7838	-54.3623	>>11.5331	-53.0084
11.5331	-53.0084	>>11.8558	-54.3023
11.8558	-54.3023	>>13.0855	-50.2068
13.0855	-50.2068	>>11.7185	-52.8472
11.7185	-52.8472	>>11.2288	-50.3789
11.2288	-50.3789	>>11.547	-50.464
11.547	-50.464	>>10.2464	-52.0538
10.2464	-52.0538	>>10.2635	-46.922
10.2635	-46.922	>>9.96056	-43.7755
9.96056	-43.7755	>>10.927	-42.2864
10.927	-42.2864	>>12.1893	-39.7212
12.1893	-39.7212	>>11.8073	-45.029
11.8073	-45.029	>>11.3802	-50.6394
11.3802	-50.6394	>>13.7012	-51.1427
13.7012	-51.1427	>>14.5344	-50.1907
14.5344	-50.1907	>>16.6007	-49.2605
16.6007	-49.2605	>>16.2771	-45.5566
16.2771	-45.5566	>>16.6876	-40.6262
16.6876	-40.6262	>>17.7961	-40.9047
17.7961	-40.9047	>>18.7185	-42.7392
18.7185	-42.7392	>>18.7889	-36.7044
18.7889	-36.7044	>>18.3254	-31.8039
18.3254	-31.8039	>>17.3724	-36.3682
17.3724	-36.3682	>>15.1264	-37.035
15.1264	-37.035	>>14.2203	-32.87
14.2203	-32.87	>>14.7053	-33.642
14.7053	-33.642	>>15.464	-32.7388
15.464	-32.7388	>>15.8983	-34.1183
15.8983	-34.1183	>>13.3286	-34.6666
13.3286	-34.6666	>>14.6935	-37.119
14.6935	-37.119	>>15.6899	-37.932
15.6899	-37.932	>>14.8856	-41.4781
14.8856	-41.4781	>>15.547	-45.376
15.547	-45.376	>>12.5724	-45.2849
12.5724	-45.2849	>>11.3944	-42.7188
11.3944	-42.7188	>>12.3643	-46.1915
12.3643	-46.1915	>>13.7994	-49.4924
13.7994	-49.4924	>>13.8993	-55.3962
13.8993	-55.3962	>>16.3987	-56.1458
16.3987	-56.1458	>>18.8951	-56.879
18.8951	-56.879	>>21.4349	-56.8278
21.4349	-56.8278	>>19.0138	-58.3506
19.0138	-58.3506	>>21.9879	-58.5471
21.9879	-58.5471	>>20.2366	-58.9599
20.2366	-58.9599	>>20.3162	-53.6815
20.3162	-53.6815	>>21.3475	-57.1415
21.3475	-57.1415	>>23.1926	-57.8817
23.1926	-57.8817	>>24.2051	-57.7549
24.2051	-57.7549	>>24.2533	-63.7844
24.2533	-63.7844	>>24.1847	-69.6368
24.1847	-69.6368	>>23.0355	-70.1285
23.0355	-70.1285	>>19.9984	-70.1022
19.9984	-70.1022	>>16.9858	-70.1242
16.9858	-70.1242	>>13.8501	-70.1652
13.8501	-70.1652	>>12.164	-67.9928
12.164	-67.9928	>>12.3019	-62.6712
12.3019	-62.6712	>>13.2214	-65.6115
13.2214	-65.6115	>>12.7632	-64.1836
12.7632	-64.1836	>>12.4981	-60.2807
12.4981	-60.2807	>>11.3155	-60.3527
11.3155	-60.3527	>>10.0216	-62.2862
10.0216	-62.2862	>>11.381	-63.0715
11.381	-63.0715	>>13.2354	-60.21
13.2354	-60.21	>>13.1439	-65.4863
13.1439	-65.4863	>>13.4629	-60.6867
13.4629	-60.6867	>>15.6616	-61.6342
15.6616	-61.6342	>>17.2232	-61.3546
17.2232	-61.3546	>>17.6379	-63.3008
17.6379	-63.3008	>>16.4725	-59.2853
16.4725	-59.2853	>>15.1386	-60.2863
15.1386	-60.2863	>>15.9958	-64.722
15.9958	-64.722	>>14.9128	-64.5685
14.9128	-64.5685	>>12.8425	-66.854
12.8425	-66.854	>>14.5857	-65.1675
14.5857	-65.1675	>>16.8628	-63.7067
16.8628	-63.7067	>>15.7665	-59.7916
15.7665	-59.7916	>>15.9776	-54.1952
15.9776	-54.1952	>>13.9935	-53.5516
13.9935	-53.5516	>>12.0976	-53.7639
12.0976	-53.7639	>>12.5322	-57.355
12.5322	-57.355	>>9.57226	-56.9656
9.57226	-56.9656	>>8.40899	-59.3887
8.40899	-59.3887	>>5.75499	-59.0201
5.75499	-59.0201	>>5.70571	-65.1821
5.70571	-65.1821	>>6.28392	-61.5037
6.28392	-61.5037	>>6.31875	-55.3686
6.31875	-55.3686	>>4.91922	-56.1823
4.91922	-56.1823	>>2.82065	-54.3179
2.82065	-54.3179	>>3.90316	-50.3269
3.90316	-50.3269	>>6.06969	-48.1071
6.06969	-48.1071	>>3.33865	-47.3518
3.33865	-47.3518	>>1.66905	-49.2035
1.66905	-49.2035	>>2.46509	-44.8294
2.46509	-44.8294	>>-0.127796	-45.6406
-0.127796	-45.6406	>>-2.3363	-45.0409
-2.3363	-45.0409	>>-1.58112	-49.88
-1.58112	-49.88	>>-4.36433	-49.881
-4.36433	-49.881	>>-6.35062	-49.9424
-6.35062	-49.9424	>>-7.52678	-53.5186
-7.52678	-53.5186	>>-6.8069	-52.4823
-6.8069	-52.4823	>>-6.5854	-46.8382
-6.5854	-46.8382	>>-9.04464	-48.4493
-9.04464	-48.4493	>>-7.23465	-49.7791
-7.23465	-49.7791	>>-7.09165	-43.8133
-7.09165	-43.8133	>>-5.17273	-41.2718
-5.17273	-41.2718	>>-4.75381	-35.8418
-4.75381	-35.8418	>>-4.77533	-38.7417
-4.77533	-38.7417	>>-4.81711	-44.8537
-4.81711	-44.8537	>>-3.66487	-46.7157
-3.66487	-46.7157	>>-2.96149	-51.4727
-2.96149	-51.4727	>>-1.94453	-50.0907
-1.94453	-50.0907	>>-4.59471	-49.0742
-4.59471	-49.0742	>>-2.46178	-46.8049
-2.46178	-46.8049	>>-4.38721	-45.5957
-4.38721	-45.5957	>>-2.22298	-47.3017
-2.22298	-47.3017	>>-1.84339	-42.1482
-1.84339	-42.1482	>>-3.42972	-43.3337
-3.42972	-43.3337	>>-5.85812	-41.8599
-5.85812	-41.8599	>>-3.99635	-43.0791
-3.99635	-43.0791	>>-6.62594	-42.9933
