6.11303	-22.4911	>>6.37283	-18.4599
6.37283	-18.4599	>>5.28185	-14.6628
5.28185	-14.6628	>>5.92308	-17.1247
5.92308	-17.1247	>>3.09726	-17.3197
3.09726	-17.3197	>>5.0287	-19.7961
5.0287	-19.7961	>>6.70936	-20.7756
6.70936	-20.7756	>>6.48922	-14.9014
6.48922	-14.9014	>>3.52148	-14.7884
3.52148	-14.7884	>>2.08327	-14.0168
2.08327	-14.0168	>>1.52316	-10.9139
1.52316	-10.9139	>>-1.20613	-11.2906
-1.20613	-11.2906	>>-0.743002	-5.84131
-0.743002	-5.84131	>>-0.958679	-8.7727
-0.958679	-8.7727	>>-0.111963	-10.345
-0.111963	-10.345	>>2.17351	-8.61589
2.17351	-8.61589	>>0.818501	-7.63371
0.818501	-7.63371	>>-0.572713	-7.36786
-0.572713	-7.36786	>>-3.42224	-7.78899
-3.42224	-7.78899	>>-4.70509	-5.10643
-4.70509	-5.10643	>>-3.76229	-3.34592
-3.76229	-3.34592	>>-3.62793	-5.94617
-3.62793	-5.94617	>>-5.03643	-2.60548
-5.03643	-2.60548	>>-8.02435	-3.03754
-8.02435	-3.03754	>>-9.4411	-3.91564
-9.4411	-3.91564	>>-11.9636	-4.89904
-11.9636	-4.89904	>>-9.06572	-4.5614
-9.06572	-4.5614	>>-11.0986	-6.47423
-11.0986	-6.47423	>>-10.2669	-9.85022
-10.2669	-9.85022	>>-10.4908	-7.56771
-10.4908	-7.56771	>>-8.13859	-7.82357
-8.13859	-7.82357	>>-6.46374	-4.69607
-6.46374	-4.69607	>>-4.56008	-3.64926
-4.56008	-3.64926	>>-1.74141	-4.20391
-1.74141	-4.20391	>>-1.5948	-9.22548
-1.5948	-9.22548	>>-0.789829	-12.5086
-0.789829	-12.5086	>>-0.863539	-6.43131
-0.863539	-6.43131	>>0.640965	-3.57751
0.640965	-3.57751	>>2.22085	-6.55735
2.22085	-6.55735	>>1.90754	-1.67139
1.90754	-1.67139	>>-0.328655	0.041278
-0.328655	0.041278	>>-1.02387	-4.57779
-1.02387	-4.57779	>>-3.60981	-5.15013
-3.60981	-5.15013	>>-1.24836	-6.15038
-1.24836	-6.15038	>>-1.37274	-4.55968
-1.37274	-4.55968	>>0.070424	-8.04082
0.070424	-8.04082	>>-1.30124	-5.61998
-1.30124	-5.61998	>>-0.403233	-6.36813
-0.403233	-6.36813	>>-2.91437	-5.83494
-2.91437	-5.83494	>>-0.597118	-7.5611
-0.597118	-7.5611	>>1.22924	-4.82063
1.22924	-4.82063	>>1.47012	-9.04645
1.47012	-9.04645	>>3.17999	-8.02986
3.17999	-8.02986	>>2.72269	-2.62353
2.72269	-2.62353	>>3.16159	-3.12622
3.16159	-3.12622	>>1.58986	-2.87275
1.58986	-2.87275	>>-1.00857	-2.5669
-1.00857	-2.5669	>>-3.34832	-2.80771
-3.34832	-2.80771	>>-4.5011	1.22847
-4.5011	1.22847	>>-5.34051	1.18587
-5.34051	1.18587	>>-6.50024	5.08215
-6.50024	5.08215	>>-9.19565	5.08645
-9.19565	5.08645	>>-8.18291	2.66513
-8.18291	2.66513	>>-6.97934	5.74273
-6.97934	5.74273	>>-6.69641	4.93023
-6.69641	4.93023	>>-5.82744	8.99942
-5.82744	8.99942	>>-5.83753	14.5413
-5.83753	14.5413	>>-5.06521	19.0135
-5.06521	19.0135	>>-4.57375	16.5793
-4.57375	16.5793	>>-6.96845	17.9534
-6.96845	17.9534	>>-8.65856	19.0249
-8.65856	19.0249	>>-9.20843	23.929
-9.20843	23.929	>>-9.91352	19.8306
-9.91352	19.8306	>>-12.15	18.2879
-12.15	18.2879	>>-13.032	22.6482
-13.032	22.6482	>>-10.0668	23.0834
-10.0668	23.0834	>>-7.54686	21.9492
-7.54686	21.9492	>>-5.73926	23.4778
-5.73926	23.4778	>>-5.65391	29.5973
-5.65391	29.5973	>>-7.40549	31.0546
-7.40549	31.0546	>>-9.01976	28.4823
-9.01976	28.4823	>>-9.71126	27.7145
-9.71126	27.7145	>>-10.0788	22.0618
-10.0788	22.0618	>>-8.10887	20.07
-8.10887	20.07	>>-6.18545	17.7388
-6.18545	17.7388	>>-5.99807	23.4907
-5.99807	23.4907	>>-6.36531	23.5667
-6.36531	23.5667	>>-7.85789	20.6493
-7.85789	20.6493	>>-6.05314	18.8901
-6.05314	18.8901	>>-8.99758	18.3749
-8.99758	18.3749	>>-12.1353	18.3807
-12.1353	18.3807	>>-14.2757	17.7485
-14.2757	17.7485	>>-14.2834	23.9401
-14.2834	23.9401	>>-13.9019	19.2015
-13.9019	19.2015	>>-12.4689	16.1004
-12.4689	16.1004	>>-15.3843	15.8028
-15.3843	15.8028	>>-13.9797	18.9229
-13.9797	18.9229	>>-16.5361	19.4151
-16.5361	19.4151	>>-13.8377	20.174
-13.8377	20.174	>>-12.5641	16.8161
-12.5641	16.8161	>>-10.4041	15.2726
-10.4041	15.2726	>>-9.69377	18.6192
-9.69377	18.6192	>>-10.8696	18.6808
-10.8696	18.6808	>>-9.28723	15.506
-9.28723	15.506	>>-9.3346	9.45576
-9.3346	9.45576	>>-8.53962	4.68789
-8.53962	4.68789	>>-10.6979	3.52268
-10.6979	3.52268	>>-11.0079	9.11252
-11.0079	9.11252	>>-7.9058	9.08335
-7.9058	9.08335	>>-5.69673	10.6403
-5.69673	10.6403	>>-6.80052	9.14269
-6.80052	9.14269	>>-5.93618	7.46497
-5.93618	7.46497	>>-7.15154	9.74363
-7.15154	9.74363	>>-6.99945	14.8584
-6.99945	14.8584	>>-10.0705	14.8552
-10.0705	14.8552	>>-12.8607	15.353
-12.8607	15.353	>>-14.7235	14.328
-14.7235	14.328	>>-14.2102	11.2095
-14.2102	11.2095	>>-13.7849	16.6983
-13.7849	16.6983	>>-13.4299	11.5966
-13.4299	11.5966	>>-16.0518	10.8217
-16.0518	10.8217	>>-18.4085	11.9672
-18.4085	11.9672	>>-17.373	8.75998
-17.373	8.75998	>>-17.1078	13.1763
-17.1078	13.1763	>>-15.1023	15.7328
-15.1023	15.7328	>>-14.5496	19.4512
-14.5496	19.4512	>>-12.8116	21.0931
-12.8116	21.0931	>>-11.8045	23.0222
-11.8045	23.0222	>>-11.5394	28.5939
-11.5394	28.5939	>>-14.3762	29.0895
-14.3762	29.0895	>>-16.3317	27.4424
-16.3317	27.4424	>>-15.3672	23.1262
-15.3672	23.1262	>>-17.4021	23.4864
-17.4021	23.4864	>>-16.9744	19.8841
-16.9744	19.8841	>>-20.0374	20.0616
-20.0374	20.0616	>>-17.8885	19.0808
-17.8885	19.0808	>>-15.9038	20.996
-15.9038	20.996	>>-16.0299	24.5639
-16.0299	24.5639	>>-13.797	23.8044
-13.797	23.8044	>>-14.3148	19.3928
-14.3148	19.3928	>>-13.1917	17.7628
-13.1917	17.7628	>>-13.3859	23.4797
-13.3859	23.4797	>>-12.8044	19.4306
-12.8044	19.4306	>>-13.5384	23.5147
-13.5384	23.5147	>>-14.1019	24.9697
-14.1019	24.9697	>>-15.0585	21.4072
-15.0585	21.4072	>>-17.7849	20.3912
-17.7849	20.3912	>>-18.359	22.0051
-18.359	22.0051	>>-18.4815	17.1807
-18.4815	17.1807	>>-20.8578	17.6831
-20.8578	17.6831	>>-19.4483	14.1992
-19.4483	14.1992	>>-21.2027	15.8816
-21.2027	15.8816	>>-22.2134	15.012
-22.2134	15.012	>>-22.0915	9.03697
-22.0915	9.03697	>>-20.8872	6.0858
-20.8872	6.0858	>>-18.8433	7.78813
-18.8433	7.78813	>>-19.6059	3.30644
-19.6059	3.30644	>>-17.9578	0.528849
-17.9578	0.528849	>>-16.8925	2.02774
-16.8925	2.02774	>>-16.0766	5.62685
-16.0766	5.62685	>>-13.2492	5.87683
-13.2492	5.87683	>>-13.3644	5.33864
-13.3644	5.33864	>>-11.5752	7.15252
-11.5752	7.15252	>>-14.2476	6.01709
-14.2476	6.01709	>>-14.2165	-0.0209951
-14.2165	-0.0209951	>>-14.4127	-6.03792
-14.4127	-6.03792	>>-13.2076	-9.03622
-13.2076	-9.03622	>>-13.6125	-14.6341
-13.6125	-14.6341	>>-11.1774	-14.8442
-11.1774	-14.8442	>>-9.81432	-12.392
-9.81432	-12.392	>>-8.69658	-11.5242
-8.69658	-11.5242	>>-8.35922	-5.76688
-8.35922	-5.76688	>>-8.76201	-0.963049
-8.76201	-0.963049	>>-8.70009	4.44806
-8.70009	4.44806	>>-8.05491	9.41184
-8.05491	9.41184	>>-10.7283	8.34594
-10.7283	8.34594	>>-10.2391	6.49374
-10.2391	6.49374	>>-10.2637	0.229927
-10.2637	0.229927	>>-10.3066	6.3738
-10.3066	6.3738	>>-9.30582	6.0928
-9.30582	6.0928	>>-10.2123	4.11605
-10.2123	4.11605	>>-9.38426	3.81336
-9.38426	3.81336	>>-7.75496	6.53998
-7.75496	6.53998	>>-7.75534	11.84
-7.75534	11.84	>>-7.76139	9.53004
-7.76139	9.53004	>>-7.71492	15.1959
-7.71492	15.1959	>>-8.20709	10.1987
-8.20709	10.1987	>>-7.64718	15.2541
-7.64718	15.2541	>>-7.5448	10.2734
-7.5448	10.2734	>>-6.66184	8.63918
-6.66184	8.63918	>>-8.36983	7.36441
-8.36983	7.36441	>>-6.31346	7.68597
-6.31346	7.68597	>>-7.12633	11.952
-7.12633	11.952	>>-8.41522	8.11306
-8.41522	8.11306	>>-11.0399	7.8354
-11.0399	7.8354	>>-13.734	8.49118
-13.734	8.49118	>>-13.6881	14.7313
-13.6881	14.7313	>>-13.9866	9.00652
-13.9866	9.00652	>>-13.7313	9.52976
-13.7313	9.52976	>>-13.9014	15.1804
-13.9014	15.1804	>>-11.9838	12.6714
-11.9838	12.6714	>>-9.38512	12.2863
-9.38512	12.2863	>>-8.37703	15.8903
-8.37703	15.8903	>>-6.2378	14.785
-6.2378	14.785	>>-6.38198	20.2724
-6.38198	20.2724	>>-5.75656	24.2642
-5.75656	24.2642	>>-5.76203	18.1726
-5.76203	18.1726	>>-5.64742	14.3279
-5.64742	14.3279	>>-4.01664	11.7937
-4.01664	11.7937	>>-5.65171	12.3301
-5.65171	12.3301	>>-4.04755	9.86939
-4.04755	9.86939	>>-7.06956	9.8837
-7.06956	9.8837	>>-9.93859	9.4285
-9.93859	9.4285	>>-12.1853	11.0135
-12.1853	11.0135	>>-11.9599	5.40126
-11.9599	5.40126	>>-14.8131	6.00043
-14.8131	6.00043	>>-14.807	11.7795
-14.807	11.7795	>>-15.172	6.44245
-15.172	6.44245	>>-16.2073	2.06656
-16.2073	2.06656	>>-15.5191	-1.70079
-15.5191	-1.70079	>>-13.7052	-2.28381
-13.7052	-2.28381	>>-14.1037	-7.9248
-14.1037	-7.9248	>>-12.0319	-9.95705
-12.0319	-9.95705	>>-10.4406	-10.9869
-10.4406	-10.9869	>>-10.9131	-13.2176
-10.9131	-13.2176	>>-11.9538	-16.1264
-11.9538	-16.1264	>>-14.9336	-16.045
-14.9336	-16.045	>>-16.4491	-13.8148
-16.4491	-13.8148	>>-18.5934	-12.3716
-18.5934	-12.3716	>>-21.2603	-12.7367
-21.2603	-12.7367	>>-21.2429	-6.63488
-21.2429	-6.63488	>>-21.479	-6.25055
-21.479	-6.25055	>>-21.5004	-5.42734
-21.5004	-5.42734	>>-23.9852	-5.41879
-23.9852	-5.41879	>>-21.3285	-5.14596
-21.3285	-5.14596	>>-19.9772	-4.04441
-19.9772	-4.04441	>>-21.6152	-3.25573
-21.6152	-3.25573	>>-21.7891	-7.41245
-21.7891	-7.41245	>>-21.1937	-4.9973
-21.1937	-4.9973	>>-21.1536	-10.8601
-21.1536	-10.8601	>>-19.3174	-9.58128
-19.3174	-9.58128	>>-18.2937	-12.871
-18.2937	-12.871	>>-19.0486	-12.1914
-19.0486	-12.1914	>>-21.0803	-10.8762
-21.0803	-10.8762	>>-18.2847	-10.7305
-18.2847	-10.7305	>>-18.1434	-4.88774
-18.1434	-4.88774	>>-16.1434	-5.36595
-16.1434	-5.36595	>>-14.13	-4.50113
-14.13	-4.50113	>>-14.1614	-9.07324
-14.1614	-9.07324	>>-15.5481	-12.5615
-15.5481	-12.5615	>>-13.4345	-11.1445
-13.4345	-11.1445	>>-10.6809	-10.6906
-10.6809	-10.6906	>>-9.72283	-14.6214
-9.72283	-14.6214	>>-9.0928	-13.9498
-9.0928	-13.9498	>>-7.51585	-16.6092
-7.51585	-16.6092	>>-4.44396	-16.4475
-4.44396	-16.4475	>>-6.23042	-18.0712
-6.23042	-18.0712	>>-6.60724	-22.2702
-6.60724	-22.2702	>>-7.23933	-26.1169
-7.23933	-26.1169	>>-7.54645	-27.1432
-7.54645	-27.1432	>>-4.59018	-27.4413
-4.59018	-27.4413	>>-6.4077	-25.0946
-6.4077	-25.0946	>>-4.02106	-26.5756
-4.02106	-26.5756	>>-6.56298	-27.0988
-6.56298	-27.0988	>>-3.78536	-26.1746
-3.78536	-26.1746	>>-4.26904	-29.4281
-4.26904	-29.4281	>>-4.4865	-32.9702
-4.4865	-32.9702	>>-5.62758	-33.4521
-5.62758	-33.4521	>>-6.9045	-29.9023
-6.9045	-29.9023	>>-4.51702	-28.9207
-4.51702	-28.9207	>>-7.14594	-28.5924
-7.14594	-28.5924	>>-8.96922	-30.8615
-8.96922	-30.8615	>>-5.95093	-31.1392
-5.95093	-31.1392	>>-8.86536	-31.3595
-8.86536	-31.3595	>>-6.89576	-32.5585
-6.89576	-32.5585	>>-8.52547	-29.5667
-8.52547	-29.5667	>>-6.21062	-28.8517
-6.21062	-28.8517	>>-5.38278	-26.7302
-5.38278	-26.7302	>>-4.82566	-22.716
-4.82566	-22.716	>>-5.38427	-27.6428
-5.38427	-27.6428	>>-3.16106	-26.9748
-3.16106	-26.9748	>>-2.61733	-31.9208
-2.61733	-31.9208	>>-4.62299	-29.8506
-4.62299	-29.8506	>>-6.83194	-31.4321
-6.83194	-31.4321	>>-5.73185	-28.1044
-5.73185	-28.1044	>>-5.29164	-26.133
-5.29164	-26.133	>>-4.57849	-25.9053
-4.57849	-25.9053	>>-7.18956	-24.9767
-7.18956	-24.9767	>>-6.82777	-30.4446
-6.82777	-30.4446	>>-5.9386	-26.4218
-5.9386	-26.4218	>>-3.54978	-25.2365
-3.54978	-25.2365	>>-3.0389	-27.1165
-3.0389	-27.1165	>>-6.09128	-27.374
-6.09128	-27.374	>>-3.40068	-27.1156
-3.40068	-27.1156	>>-0.928061	-27.7781
-0.928061	-27.7781	>>0.0333716	-30.406
0.0333716	-30.406	>>2.85465	-29.9861
2.85465	-29.9861	>>3.20116	-34.8168
3.20116	-34.8168	>>3.8371	-39.0851
3.8371	-39.0851	>>2.33097	-41.954
2.33097	-41.954	>>1.44806	-37.5597
1.44806	-37.5597	>>3.49726	-36.0042
3.49726	-36.0042	>>3.66341	-35.8962
3.66341	-35.8962	>>2.17688	-36.9803
2.17688	-36.9803	>>2.49616	-31.622
2.49616	-31.622	>>5.63485	-31.6067
5.63485	-31.6067	>>7.5864	-32.9674
7.5864	-32.9674	>>6.53493	-35.8545
6.53493	-35.8545	>>3.593	-35.4232
3.593	-35.4232	>>1.48444	-37.2112
1.48444	-37.2112	>>2.95246	-37.7335
2.95246	-37.7335	>>2.32798	-35.9533
2.32798	-35.9533	>>1.46113	-31.5437
1.46113	-31.5437	>>3.06249	-30.2011
3.06249	-30.2011	>>1.41291	-32.0741
1.41291	-32.0741	>>3.60477	-29.9631
3.60477	-29.9631	>>2.51962	-33.283
2.51962	-33.283	>>1.27034	-32.5583
1.27034	-32.5583	>>1.60311	-27.674
1.60311	-27.674	>>3.59779	-25.6832
3.59779	-25.6832	>>5.46469	-23.4394
5.46469	-23.4394	>>3.3367	-22.501
3.3367	-22.501	>>3.35727	-17.1376
3.35727	-17.1376	>>5.36842	-17.6043
5.36842	-17.6043	>>7.49303	-16.1356
7.49303	-16.1356	>>10.6061	-16.1549
10.6061	-16.1549	>>12.8442	-14.9589
12.8442	-14.9589	>>13.7506	-19.318
13.7506	-19.318	>>13.8335	-14.9077
13.8335	-14.9077	>>15.3534	-16.7632
15.3534	-16.7632	>>15.0271	-21.7375
15.0271	-21.7375	>>14.5459	-22.7773
14.5459	-22.7773	>>13.544	-21.0609
13.544	-21.0609	>>15.6184	-22.3684
15.6184	-22.3684	>>13.3835	-21.7482
13.3835	-21.7482	>>13.4384	-25.9284
13.4384	-25.9284	>>11.131	-24.5757
11.131	-24.5757	>>9.45189	-21.6724
9.45189	-21.6724	>>11.9583	-22.621
11.9583	-22.621	>>8.90441	-22.8055
8.90441	-22.8055	>>10.6027	-19.9466
10.6027	-19.9466	>>9.07818	-22.748
9.07818	-22.748	>>9.0094	-25.6984
9.0094	-25.6984	>>7.12062	-25.9791
7.12062	-25.9791	>>7.69464	-21.8893
7.69464	-21.8893	>>6.73299	-22.5777
6.73299	-22.5777	>>6.92916	-26.3949
6.92916	-26.3949	>>9.71606	-26.8974
9.71606	-26.8974	>>9.17046	-28.2296
9.17046	-28.2296	>>8.81135	-33.463
8.81135	-33.463	>>9.38116	-38.4901
9.38116	-38.4901	>>9.08682	-34.3003
9.08682	-34.3003	>>10.6434	-37.0431
10.6434	-37.0431	>>11.6094	-41.4095
11.6094	-41.4095	>>9.46366	-42.8514
9.46366	-42.8514	>>6.51755	-43.351
6.51755	-43.351	>>3.54829	-43.1047
3.54829	-43.1047	>>6.41895	-43.691
6.41895	-43.691	>>8.30291	-45.8139
8.30291	-45.8139	>>7.49879	-50.1962
7.49879	-50.1962	>>9.46544	-50.2313
9.46544	-50.2313	>>10.1836	-51.5243
10.1836	-51.5243	>>9.82797	-45.9531
9.82797	-45.9531	>>10.6974	-50.356
10.6974	-50.356	>>9.79805	-48.5894
9.79805	-48.5894	>>8.87132	-51.5142
8.87132	-51.5142	>>8.4749	-56.0248
8.4749	-56.0248	>>9.42823	-55.069
9.42823	-55.069	>>11.6161	-53.1717
11.6161	-53.1717	>>13.5104	-51.0779
13.5104	-51.0779	>>16.1049	-51.3282
16.1049	-51.3282	>>18.1194	-53.6582
18.1194	-53.6582	>>16.0807	-55.1407
16.0807	-55.1407	>>13.4369	-55.5504
13.4369	-55.5504	>>15.172	-53.5078
15.172	-53.5078	>>15.036	-47.973
15.036	-47.973	>>16.0463	-46.6767
16.0463	-46.6767	>>13.6749	-47.6754
13.6749	-47.6754	>>14.7551	-44.6586
14.7551	-44.6586	>>14.5726	-42.4557
14.5726	-42.4557	>>13.1057	-44.7077
13.1057	-44.7077	>>11.8819	-47.9114
11.8819	-47.9114	>>14.0178	-49.5415
14.0178	-49.5415	>>12.4688	-48.915
12.4688	-48.915	>>9.75389	-48.3939
9.75389	-48.3939	>>9.92421	-49.4864
9.92421	-49.4864	>>10.4059	-52.2863
10.4059	-52.2863	>>9.23428	-55.5203
9.23428	-55.5203	>>9.18093	-49.3879
9.18093	-49.3879	>>10.3954	-48.8239
10.3954	-48.8239	>>8.35621	-51.3085
8.35621	-51.3085	>>7.0016	-55.1677
7.0016	-55.1677	>>4.30449	-55.1965
4.30449	-55.1965	>>5.01907	-59.5819
5.01907	-59.5819	>>2.35873	-59.1552
2.35873	-59.1552	>>4.27029	-60.6736
4.27029	-60.6736	>>4.67769	-63.9138
4.67769	-63.9138	>>3.53848	-66.2366
3.53848	-66.2366	>>4.04723	-64.7733
4.04723	-64.7733	>>4.90473	-66.5614
4.90473	-66.5614	>>3.05811	-69.2488
3.05811	-69.2488	>>3.01481	-71.4845
3.01481	-71.4845	>>3.61699	-70.9202
3.61699	-70.9202	>>1.7089	-72.9565
1.7089	-72.9565	>>1.34161	-77.9346
1.34161	-77.9346	>>0.0283685	-74.6
0.0283685	-74.6	>>-2.8938	-74.1904
-2.8938	-74.1904	>>-4.53209	-76.8639
-4.53209	-76.8639	>>-7.59778	-77.1167
-7.59778	-77.1167	>>-4.98977	-76.5123
-4.98977	-76.5123	>>-5.46957	-76.1103
-5.46957	-76.1103	>>-2.45807	-76.4028
-2.45807	-76.4028	>>-5.28239	-76.8644
-5.28239	-76.8644	>>-5.81555	-75.6682
-5.81555	-75.6682	>>-6.81447	-78.3243
-6.81447	-78.3243	>>-5.89313	-82.0446
-5.89313	-82.0446	>>-7.16769	-78.6117
-7.16769	-78.6117	>>-8.78297	-79.8556
-8.78297	-79.8556	>>-8.25013	-81.7138
-8.25013	-81.7138	>>-8.29236	-76.257
-8.29236	-76.257	>>-8.35614	-70.1995
-8.35614	-70.1995	>>-7.25025	-66.4182
-7.25025	-66.4182	>>-7.16999	-69.3141
-7.16999	-69.3141	>>-6.01712	-65.2586
-6.01712	-65.2586	>>-5.67959	-64.5851
-5.67959	-64.5851	>>-4.42313	-61.5475
-4.42313	-61.5475	>>-2.88663	-64.0577
-2.88663	-64.0577	>>-4.41856	-60.8188
-4.41856	-60.8188	>>-6.46445	-58.6809
-6.46445	-58.6809	>>-4.14397	-57.851
-4.14397	-57.851	>>-2.21706	-56.0927
-2.21706	-56.0927	>>-2.89856	-58.8679
-2.89856	-58.8679	>>-0.444011	-59.4346
-0.444011	-59.4346	>>-2.57758	-60.8052
-2.57758	-60.8052	>>-4.38126	-63.1793
-4.38126	-63.1793	>>-2.64403	-60.7046
-2.64403	-60.7046	>>-1.55543	-64.6853
-1.55543	-64.6853	>>0.612082	-66.0582
0.612082	-66.0582	>>2.16791	-69.2485
2.16791	-69.2485	>>2.13974	-74.6934
2.13974	-74.6934	>>0.879299	-78.1465
0.879299	-78.1465	>>-1.38297	-77.2602
-1.38297	-77.2602	>>-1.67278	-73.0564
-1.67278	-73.0564	>>-0.663543	-68.6182
-0.663543	-68.6182	>>1.03753	-67.8246
1.03753	-67.8246	>>3.47871	-68.766
3.47871	-68.766	>>2.85411	-69.5956
2.85411	-69.5956	>>0.999808	-71.6847
0.999808	-71.6847	>>-1.2982	-71.6799
-1.2982	-71.6799	>>-0.64837	-68.1652
-0.64837	-68.1652	>>1.05878	-70.3224
1.05878	-70.3224	>>3.34246	-71.8232
3.34246	-71.8232	>>1.90623	-75.2606
1.90623	-75.2606	>>2.25955	-71.7792
2.25955	-71.7792	>>2.15681	-77.7616
2.15681	-77.7616	>>2.39617	-82.9781
2.39617	-82.9781	>>1.69989	-79.3821
1.69989	-79.3821	>>0.824925	-79.5397
0.824925	-79.5397	>>0.101263	-84.6127
0.101263	-84.6127	>>-2.3359	-83.8077
-2.3359	-83.8077	>>-3.34999	-79.5596
-3.34999	-79.5596	>>-2.14895	-83.4934
-2.14895	-83.4934	>>-1.98659	-88.4956
-1.98659	-88.4956	>>-1.81305	-87.9705
-1.81305	-87.9705	>>-1.40745	-82.7119
-1.40745	-82.7119	>>-0.223933	-79.7557
-0.223933	-79.7557	>>-0.180289	-73.5596
-0.180289	-73.5596	>>-1.14788	-77.9598
-1.14788	-77.9598	>>-0.19909	-82.1992
-0.19909	-82.1992	>>-0.843824	-77.6469
-0.843824	-77.6469	>>-2.44495	-78.7439
-2.44495	-78.7439	>>-2.22088	-76.6353
-2.22088	-76.6353	>>-2.88362	-76.2268
-2.88362	-76.2268	>>-3.53643	-80.16
-3.53643	-80.16	>>-0.750101	-80.6852
-0.750101	-80.6852	>>-0.679797	-84.7012
-0.679797	-84.7012	>>0.143743	-89.1288
0.143743	-89.1288	>>-1.72049	-89.0508
-1.72049	-89.0508	>>-1.31807	-83.8709
-1.31807	-83.8709	>>-2.52889	-83.2144
-2.52889	-83.2144	>>-1.18535	-84.2038
-1.18535	-84.2038	>>-1.91559	-79.5883
-1.91559	-79.5883	>>-4.29628	-77.9989
-4.29628	-77.9989	>>-4.30733	-83.9981
-4.30733	-83.9981	>>-4.33186	-89.8532
-4.33186	-89.8532	>>-5.73601	-88.0453
-5.73601	-88.0453	>>-5.5347	-82.572
-5.5347	-82.572	>>-3.108	-81.6671
-3.108	-81.6671	>>-5.27179	-79.8963
-5.27179	-79.8963	>>-5.59078	-81.1611
-5.59078	-81.1611	>>-3.16769	-82.4532
-3.16769	-82.4532	>>-2.25851	-86.7949
-2.25851	-86.7949	>>-2.29556	-81.2944
-2.29556	-81.2944	>>-2.71442	-75.9914
-2.71442	-75.9914	>>-2.79986	-69.9565
-2.79986	-69.9565	>>-2.34571	-65.0576
-2.34571	-65.0576	>>-1.22273	-69.1442
-1.22273	-69.1442	>>-1.83681	-68.0438
-1.83681	-68.0438	>>-2.64491	-63.3009
-2.64491	-63.3009	>>-3.84156	-67.4559
-3.84156	-67.4559	>>-2.98599	-63.1586
-2.98599	-63.1586	>>-5.83082	-63.3527
-5.83082	-63.3527	>>-4.44653	-65.1983
-4.44653	-65.1983	>>-2.67283	-63.6318
-2.67283	-63.6318	>>-1.12783	-63.7553
-1.12783	-63.7553	>>-0.977665	-59.238
-0.977665	-59.238	>>-1.4434	-60.0961
-1.4434	-60.0961	>>1.27563	-60.9993
1.27563	-60.9993	>>1.27038	-54.8184
1.27038	-54.8184	>>0.892488	-59.1707
0.892488	-59.1707	>>-1.21717	-57.2514
-1.21717	-57.2514	>>-1.20423	-51.1128
-1.20423	-51.1128	>>-2.1777	-52.4038
-2.1777	-52.4038	>>-0.806078	-54.0625
-0.806078	-54.0625	>>-1.50631	-49.6404
-1.50631	-49.6404	>>1.57621	-49.6728
1.57621	-49.6728	>>3.83848	-48.1926
3.83848	-48.1926	>>2.68948	-44.4158
